"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"578",36,19,10,54,21,28,21,38,43,8,26,24,25,55,47,50,36,64,15,50,43,8,29,38,12,39,34,28,3,13,26,18,10,18,11,45,26,59,39,40,37,9,34,36,51,62,33,26,37,38,30,43,48,16,12,16,5,9,72,21,17,32,55,12,17,30,29,1,25,58,15,11,58,49,7,22,12,12,31,45,30,44,27,61,38,22,21,5,17,11,53,35,32,38,31,33,18,11,10,33,60,29,58,10,15,19,2,30,17,44,31,24,25,18,20,23,17,52,13,7,15,33,54,38,38,6,25,28,9,32,33,40,26,27,29,58,25,3,86,35,18,30,35,33,18,59,33,73,14,23,39,28,16,37,21,27,19,30,23,5,38,11,32,39,58,30,12,24,9,60
"579",37,35,51,65,11,25,41,86,39,36,12,47,43,6,58,35,65,28,27,30,61,15,14,29,42,42,57,29,19,14,62,31,30,35,17,41,22,22,11,58,34,55,40,27,17,25,19,5,27,15,48,43,12,31,35,5,17,9,15,32,17,25,12,14,15,40,16,38,40,59,56,47,49,25,58,40,11,24,18,3,13,3,33,32,33,15,33,9,14,50,15,26,22,20,25,42,74,30,37,31,16,34,22,6,31,20,23,54,30,20,49,54,49,44,11,9,43,29,25,18,48,8,50,15,35,7,11,46,20,45,19,34,45,14,33,21,18,23,32,24,47,14,31,15,22,33,27,10,35,38,40,12,9,13,18,21,5,33,26,30,23,31,33,33,42,26,50,12,10,23
"580",30,7,27,23,17,32,37,28,32,29,7,23,24,33,39,24,32,9,16,18,38,65,25,25,22,3,76,83,24,2,46,27,23,34,47,24,34,7,34,7,44,58,29,17,30,33,4,32,23,31,37,10,65,4,33,43,30,36,6,6,45,4,25,37,25,65,30,35,14,30,13,42,22,17,19,11,30,25,31,11,62,53,42,11,36,46,19,67,29,11,18,45,28,31,50,17,21,16,24,35,27,8,20,14,14,28,13,25,49,23,18,26,49,26,32,27,31,30,45,72,19,29,43,34,8,59,35,24,23,39,29,10,53,77,1,36,27,27,47,8,48,3,47,62,13,22,18,23,54,42,1,27,31,63,9,14,15,27,25,28,27,34,21,46,27,24,63,34,19,32
"581",12,32,17,38,17,21,39,7,17,42,10,17,19,56,26,42,34,10,6,23,71,30,23,30,70,25,30,55,11,33,23,31,43,84,22,15,48,50,33,22,60,14,72,21,22,35,41,17,6,25,33,33,47,27,14,54,6,16,12,21,13,29,32,40,11,14,101,38,22,22,22,10,34,38,58,34,23,19,6,39,21,43,5,5,10,35,10,28,41,51,33,86,41,19,37,10,49,28,10,21,19,7,12,7,33,9,41,13,9,8,56,22,23,36,22,22,43,36,18,24,25,5,20,9,50,28,22,49,27,70,35,103,75,29,32,9,24,34,62,20,40,22,7,53,77,17,25,18,16,24,34,8,4,36,6,9,32,27,16,26,13,32,51,23,22,21,28,48,32,47
"582",18,14,28,40,20,23,40,58,46,30,20,56,55,8,38,52,26,20,23,44,36,23,28,21,25,15,32,74,28,51,7,43,18,19,34,35,14,13,66,19,35,33,10,21,14,14,29,18,21,36,15,8,55,22,39,19,5,36,19,26,59,9,4,20,19,6,15,43,50,28,15,29,27,27,60,15,29,23,6,6,65,44,15,17,47,40,16,41,17,43,22,37,18,78,95,52,30,11,23,29,20,35,10,41,19,33,12,39,28,30,20,5,24,5,19,18,21,15,26,38,5,34,20,8,26,66,26,71,18,11,51,14,10,56,74,38,28,22,30,57,21,77,36,10,28,32,37,15,18,25,16,44,21,57,9,6,27,10,56,30,18,32,50,31,65,18,38,31,17,37
"583",5,60,25,20,57,48,19,15,12,47,19,37,3,52,38,7,11,32,22,13,41,10,67,44,54,16,21,10,62,22,35,15,26,25,24,28,45,25,16,1,53,25,13,28,29,13,17,40,39,25,57,63,23,30,47,30,43,6,13,26,43,43,9,5,38,15,28,34,29,13,15,17,24,35,16,11,59,33,61,19,8,30,19,26,31,40,30,55,17,18,46,28,13,24,23,23,14,21,32,12,31,32,46,16,44,25,27,40,23,20,24,23,31,18,39,25,25,26,17,24,12,21,42,32,40,30,29,31,46,40,7,40,85,47,26,13,51,26,22,74,34,16,74,23,7,14,23,14,27,18,14,19,26,8,18,36,6,22,47,63,21,39,36,31,20,61,143,11,11,42
"584",28,30,19,42,37,9,16,29,31,27,29,20,33,91,16,30,53,14,44,38,28,48,56,18,33,27,32,27,38,11,27,10,19,18,25,15,19,59,41,26,81,23,35,32,59,16,46,20,30,15,44,7,49,11,45,63,36,37,38,60,14,14,11,22,27,17,14,63,17,8,44,34,13,15,13,32,35,21,4,44,29,22,12,37,19,32,3,47,16,20,24,34,22,42,83,49,17,32,32,31,17,39,63,38,9,7,17,19,19,47,12,45,18,42,34,16,40,29,33,2,18,43,31,10,19,34,58,30,27,8,52,22,22,25,23,7,39,49,15,57,35,116,16,24,21,17,31,23,55,46,29,13,6,5,4,25,21,8,39,31,38,10,20,11,50,23,55,17,25,26
"585",16,47,18,14,34,32,29,32,21,24,9,8,18,39,34,50,38,7,7,18,31,84,15,32,32,15,21,14,29,48,22,7,37,36,18,31,15,10,17,41,31,37,3,7,13,7,17,25,46,56,37,29,61,62,12,50,23,48,34,27,6,48,41,15,17,19,22,42,74,88,33,23,11,27,26,8,20,11,25,26,44,19,16,20,26,47,44,9,13,70,26,15,84,52,38,27,24,27,69,36,36,13,21,23,8,34,2,6,13,20,13,24,33,55,24,26,38,22,20,42,13,55,41,36,37,14,12,25,33,50,51,14,32,39,35,21,34,23,23,20,33,19,9,28,26,17,50,35,54,43,30,49,30,30,30,19,33,31,24,28,70,41,36,59,20,5,24,29,21,33
"586",20,19,11,49,17,53,5,47,19,35,17,9,54,13,29,32,18,32,33,25,12,10,42,29,32,52,43,8,52,21,20,12,10,8,81,67,25,70,23,26,6,31,37,32,36,37,25,31,27,49,15,30,63,13,16,17,84,29,13,15,40,24,16,5,12,21,12,49,27,48,26,61,70,13,23,23,15,28,33,19,3,19,24,47,34,17,45,16,54,25,26,36,23,20,12,24,50,34,3,20,57,27,24,15,31,48,64,27,27,42,11,39,73,51,43,9,19,23,32,12,5,9,62,30,59,31,22,28,55,13,39,7,18,23,34,40,8,13,35,59,41,71,9,5,34,13,51,10,12,14,49,14,46,36,17,28,18,21,18,15,29,16,25,32,75,17,35,25,75,2
"587",48,25,49,11,9,8,10,27,19,52,17,54,47,14,51,21,66,59,24,32,51,6,63,20,62,38,30,19,17,49,73,83,45,30,18,49,25,33,7,42,27,49,43,52,15,21,47,17,10,40,54,14,10,43,27,32,61,61,29,42,18,14,21,52,27,15,41,34,29,24,11,9,49,19,23,51,22,14,24,13,11,58,13,10,43,6,16,25,19,34,19,7,1,5,32,22,5,34,52,16,31,18,21,28,29,11,27,37,23,29,7,36,26,7,12,60,18,16,31,41,71,79,64,11,47,36,18,6,35,23,20,6,34,13,43,22,35,7,18,20,13,33,11,36,26,26,26,35,6,7,27,47,49,19,47,40,76,5,29,51,13,15,45,21,21,20,9,23,35,38
"588",19,14,64,21,11,11,7,21,55,46,32,31,39,14,12,10,26,61,51,24,34,28,28,9,66,10,16,8,17,31,24,24,26,42,32,32,26,21,46,15,19,25,36,14,28,11,17,16,29,53,29,44,28,28,9,59,22,29,23,27,8,17,21,3,18,35,24,32,5,41,61,35,31,33,30,17,30,39,41,41,28,69,4,36,89,67,42,13,44,23,28,26,54,7,46,27,15,58,4,6,41,49,17,17,30,29,17,3,36,10,52,18,10,18,54,30,11,17,18,27,13,46,41,25,30,36,9,12,45,27,9,35,11,13,30,23,65,59,27,13,15,30,23,54,61,18,35,61,19,7,17,61,46,18,58,53,4,17,37,25,31,75,38,30,61,11,18,41,49,16
"589",31,18,13,24,38,32,13,19,36,6,21,26,46,16,12,33,38,12,24,55,23,38,29,37,25,24,82,28,17,30,45,11,20,45,44,33,31,35,29,23,26,28,6,19,24,27,24,30,12,16,40,40,26,35,38,15,14,10,24,23,8,10,9,41,38,29,20,16,17,61,22,42,3,43,83,31,59,15,15,21,13,30,13,50,22,12,26,75,23,53,73,26,53,29,29,34,31,26,10,22,5,56,64,42,55,18,16,41,30,11,35,22,33,17,29,53,49,49,10,16,52,32,21,38,15,13,20,10,27,28,30,109,27,27,48,21,37,22,38,26,37,11,15,37,19,13,29,33,15,25,9,22,24,30,20,40,24,58,21,10,12,31,66,31,15,19,62,19,53,36
"590",2,24,25,28,91,8,15,10,13,22,26,36,20,15,10,41,27,32,51,27,74,64,10,70,3,22,29,50,11,17,15,57,18,35,13,37,31,52,38,38,8,46,14,29,52,12,46,27,16,34,4,14,11,30,29,39,19,22,24,22,17,14,7,69,59,12,79,5,16,16,28,14,71,17,27,28,13,38,27,9,27,18,10,45,19,25,39,23,22,27,11,32,27,22,66,25,17,61,22,35,29,12,18,23,33,64,57,28,19,16,30,16,59,33,59,32,45,46,7,24,47,41,24,16,34,6,28,55,27,59,29,7,2,88,9,33,53,75,11,19,3,72,14,20,2,45,8,18,76,44,27,11,25,4,36,13,14,22,17,50,30,49,42,19,49,27,24,28,30,24
"591",25,20,16,35,65,70,37,41,28,47,28,64,15,45,29,17,30,13,53,8,33,20,17,16,20,37,14,38,52,37,30,3,33,19,33,37,9,21,15,10,34,7,16,77,3,18,24,50,36,18,65,31,21,13,54,47,42,19,43,63,13,23,11,27,47,16,37,41,17,46,24,2,27,14,27,19,28,52,52,25,32,49,23,26,40,16,49,26,59,30,30,35,14,25,27,24,42,49,36,24,17,2,6,15,36,32,24,58,13,20,2,22,15,49,29,20,26,14,25,21,18,12,13,23,22,14,66,17,19,40,63,31,14,34,66,28,9,27,18,40,45,15,23,59,16,21,10,39,8,21,37,13,30,38,35,55,14,21,47,27,5,28,36,18,30,62,35,49,46,32
"592",29,45,17,3,26,23,17,18,38,20,33,52,27,8,22,21,36,20,15,24,42,118,65,26,38,24,46,18,86,25,33,8,9,18,23,44,50,30,20,27,22,53,17,56,8,25,19,10,13,21,42,57,16,11,51,25,65,59,71,9,28,6,25,29,20,27,33,32,21,38,51,12,33,38,14,20,72,45,44,22,10,19,29,28,40,38,34,16,42,22,13,22,27,30,68,14,28,15,23,17,36,17,17,64,18,10,23,50,19,15,12,31,54,17,18,31,9,16,37,13,36,26,10,7,34,5,53,81,16,36,34,19,29,40,64,24,56,6,34,16,16,14,12,26,28,22,64,19,17,51,15,47,31,5,53,66,17,8,15,11,22,9,54,28,15,32,82,9,14,26
"593",44,36,45,33,12,10,39,13,42,17,51,29,25,58,24,10,35,25,43,52,38,29,17,33,24,23,14,22,70,44,39,27,22,19,36,27,33,21,27,20,35,37,22,24,3,17,38,20,39,54,22,11,17,46,34,13,7,11,16,26,16,33,6,24,45,69,43,16,51,18,47,37,26,24,33,31,41,35,7,30,22,10,5,60,7,53,24,36,22,51,54,19,27,31,25,11,19,11,56,25,9,18,32,8,41,44,58,21,34,44,90,50,31,19,5,36,17,36,41,3,15,30,20,23,5,9,33,7,38,33,47,30,33,72,17,18,23,42,38,19,19,18,16,16,12,71,39,22,24,26,36,21,52,26,11,17,33,7,24,24,31,21,117,17,15,23,36,27,39,51
"594",38,15,69,8,52,3,37,19,47,29,71,34,25,14,24,14,21,22,21,9,32,30,19,48,28,33,26,15,65,19,36,65,31,20,15,27,16,9,18,18,24,31,16,8,45,15,15,27,57,41,43,18,15,29,31,46,55,18,3,24,24,13,19,34,34,29,67,14,7,17,28,18,13,16,16,59,35,24,22,12,27,65,48,48,2,30,33,43,59,20,21,43,35,36,60,22,39,26,19,10,42,19,24,38,9,54,15,42,79,21,19,13,16,29,63,26,36,60,8,45,27,30,40,34,24,15,20,6,36,11,4,55,15,13,18,25,25,29,28,3,12,32,14,20,63,18,55,56,42,25,30,26,3,5,11,39,31,99,8,58,19,63,36,31,43,65,10,33,17,30
"595",5,45,13,3,33,31,28,46,45,54,68,13,23,30,40,61,39,18,11,6,18,23,10,27,12,11,12,50,60,21,17,29,11,11,68,9,9,44,48,42,30,31,3,12,65,60,34,39,28,47,50,15,54,19,21,13,19,113,16,25,10,31,25,8,31,22,52,21,22,33,31,3,22,7,5,46,21,25,64,12,28,36,11,14,48,20,7,6,33,23,61,26,33,15,67,26,15,7,59,7,10,31,33,50,30,31,23,37,2,22,14,12,26,43,26,2,26,36,34,8,1,43,40,33,22,22,46,6,14,28,36,20,31,31,11,11,77,21,18,37,53,41,28,42,37,47,42,34,22,24,66,28,21,52,35,29,18,11,20,60,22,31,38,45,52,76,28,30,19,34
"596",33,2,79,21,26,43,31,59,34,13,25,28,21,58,31,14,32,14,76,19,31,61,25,31,7,17,16,28,32,26,62,17,23,22,37,36,25,31,10,26,17,48,26,19,34,44,24,16,20,14,26,45,9,9,16,87,26,47,34,31,36,32,22,25,21,29,30,13,31,18,74,29,21,40,9,29,24,4,4,51,15,15,69,6,32,46,49,11,34,27,71,6,82,90,27,47,5,13,34,31,50,39,35,23,32,17,29,13,51,46,44,25,49,27,12,27,47,1,40,9,88,38,31,25,18,11,35,16,10,31,7,31,22,33,32,11,19,19,43,3,16,46,25,42,33,25,32,28,11,7,16,8,34,36,49,29,18,25,35,17,34,18,21,25,19,22,36,46,24,18
"597",90,24,94,11,25,16,17,24,36,30,32,21,46,17,21,20,54,17,35,53,26,25,61,17,22,16,106,49,14,16,33,14,13,13,25,58,13,37,12,11,11,23,13,11,24,32,58,10,35,9,1,37,26,13,43,53,35,25,18,10,24,21,51,63,45,30,25,41,22,19,49,5,18,48,17,15,41,11,16,35,30,10,16,42,82,14,46,19,35,23,7,8,18,27,37,20,41,44,55,53,24,13,8,76,51,46,33,15,7,65,33,22,36,19,22,26,32,22,27,52,11,14,33,18,36,14,13,19,32,84,22,4,27,60,29,23,26,7,25,22,25,4,49,24,34,21,42,9,31,22,28,24,60,9,71,9,88,41,37,23,35,32,24,12,32,20,7,22,19,24
"598",17,21,12,9,23,28,27,35,16,45,11,49,66,89,11,19,19,26,30,69,10,31,31,33,26,31,32,34,25,9,37,19,15,21,91,28,33,17,17,51,33,15,30,9,30,5,31,11,31,59,18,25,47,54,14,23,18,71,14,16,17,9,55,40,37,23,37,20,12,36,20,30,113,26,48,38,33,9,35,33,1,57,20,35,30,26,7,14,10,18,12,22,55,21,3,5,31,17,23,39,11,28,52,37,53,31,36,46,21,19,24,5,25,65,36,12,22,10,16,10,45,34,10,98,21,51,23,15,12,16,21,75,6,40,39,2,42,8,31,28,23,93,62,45,32,24,9,42,22,61,28,10,28,28,11,22,22,24,47,18,50,35,37,14,17,17,70,14,6,29
"599",9,45,31,28,12,37,19,16,10,28,42,28,52,74,12,7,6,32,43,11,24,80,68,11,30,16,34,39,72,27,49,20,50,14,27,48,56,10,47,50,3,45,73,61,18,31,31,19,107,28,75,20,119,42,25,22,52,41,25,26,28,9,10,41,43,9,23,30,3,6,55,1,31,37,8,16,30,1,22,43,4,7,31,27,25,51,37,18,30,27,36,2,4,19,33,9,2,32,16,14,30,20,45,39,41,20,16,15,11,44,33,14,18,68,26,25,45,28,49,24,10,29,15,72,41,24,20,23,19,30,24,22,19,6,39,3,29,23,63,45,20,26,16,34,36,32,53,24,23,44,24,10,33,11,22,51,9,16,43,7,20,13,28,12,34,8,26,36,52,23
"600",15,30,47,6,31,35,68,27,23,28,28,17,21,24,52,18,38,49,28,91,43,21,37,32,19,63,41,84,18,43,26,15,44,4,16,25,41,12,21,31,10,21,22,43,35,17,65,23,25,16,2,39,25,29,24,38,46,52,32,32,23,14,46,17,2,1,3,35,30,35,15,14,29,30,6,28,27,27,20,31,33,8,13,12,78,13,19,7,10,55,35,52,24,4,56,64,18,23,29,4,1,35,43,21,43,68,7,35,70,75,25,15,38,28,39,19,8,55,39,5,34,20,23,14,13,42,32,22,26,75,19,8,19,34,32,17,39,52,24,51,26,48,58,46,33,30,15,20,15,13,5,28,28,9,17,5,26,40,32,32,45,32,29,27,30,30,6,61,15,36
"601",65,28,11,50,25,15,4,50,5,12,25,24,30,20,14,72,9,19,54,27,15,13,35,9,34,41,72,28,21,29,41,16,18,37,0,27,38,10,22,11,14,8,8,80,62,14,15,25,67,41,42,53,19,52,28,25,20,27,17,26,11,31,53,90,10,25,37,17,45,27,31,29,7,37,29,30,17,27,35,37,22,6,25,43,14,23,50,12,10,10,33,35,67,34,29,19,7,16,23,19,19,36,38,14,15,43,42,14,39,8,29,29,30,9,19,79,23,48,58,27,13,53,18,69,15,25,16,6,42,48,17,52,39,55,37,21,12,26,9,16,23,35,22,49,33,50,46,56,17,25,41,45,34,38,14,28,30,23,19,69,20,7,12,33,33,36,4,30,42,37
"602",20,40,31,33,51,7,10,34,35,25,28,37,36,19,14,19,34,8,74,9,43,21,19,38,24,38,11,18,36,71,33,19,43,16,37,22,40,37,24,78,7,19,12,42,47,22,40,40,33,5,32,3,34,44,13,8,48,5,10,46,41,36,52,3,35,68,42,63,26,55,16,17,8,28,49,28,15,45,17,59,14,41,5,26,20,45,21,32,87,25,36,34,8,8,47,25,17,23,6,2,22,16,21,29,21,42,17,10,19,10,20,29,26,18,20,37,28,16,25,13,101,29,37,13,49,80,14,17,8,61,38,28,24,25,5,26,26,10,28,11,11,24,24,6,43,51,78,18,42,13,61,38,17,73,17,22,9,20,30,6,2,36,44,27,40,27,32,59,5,89
"603",30,26,32,29,43,20,31,49,63,43,31,20,48,23,13,32,26,25,26,55,9,27,70,13,19,20,36,60,27,48,45,15,17,37,9,26,20,37,57,59,25,26,50,34,18,40,36,33,62,12,17,18,41,9,23,41,28,30,15,26,20,20,15,9,14,29,21,10,41,13,31,27,23,14,33,11,29,58,37,24,6,57,32,11,3,22,33,26,22,31,56,34,30,15,13,34,72,23,57,16,23,33,46,34,18,17,22,26,9,30,31,5,13,60,54,17,28,12,55,42,12,25,27,51,19,5,14,32,17,9,48,35,13,10,19,42,82,71,33,13,38,42,39,18,42,15,33,15,16,21,44,12,58,15,19,6,22,62,31,42,24,24,43,29,25,39,11,18,39,34
"604",18,20,19,44,17,37,69,27,20,41,34,12,36,21,42,62,25,30,38,34,19,39,22,33,19,36,43,14,9,7,25,32,30,49,39,35,22,51,22,27,17,110,13,61,32,70,25,17,37,61,6,1,53,9,11,24,6,12,18,21,18,3,51,21,37,29,36,12,5,48,17,4,36,22,21,30,15,7,47,25,12,41,73,13,6,43,14,31,11,55,12,67,43,22,7,36,11,20,25,33,20,18,18,55,27,3,13,34,44,25,7,35,51,17,38,29,22,25,37,49,40,12,73,66,45,8,43,2,23,13,57,32,17,48,43,37,12,22,58,16,23,54,26,44,32,9,21,20,29,49,33,20,63,34,8,13,29,43,21,9,17,35,30,30,19,44,26,43,52,8
"605",24,50,61,23,36,39,33,15,28,36,57,29,81,13,2,45,37,13,17,23,30,39,14,27,24,58,16,24,9,8,43,50,20,10,17,47,15,56,28,16,10,9,34,54,19,37,10,29,57,52,56,46,23,62,18,27,33,58,38,46,34,36,21,17,20,6,31,15,34,7,38,17,4,36,12,44,15,11,15,24,19,45,49,11,49,51,46,10,4,16,52,32,53,5,61,32,32,25,12,41,27,7,22,38,23,52,20,53,27,17,51,14,27,3,65,21,34,24,41,13,20,27,32,10,6,27,7,16,17,20,23,51,13,25,9,74,35,23,12,35,19,31,46,35,31,10,56,22,56,11,70,46,16,47,11,14,23,39,19,39,41,27,18,76,7,56,13,17,9,21
"606",12,10,65,22,21,26,26,60,20,34,3,35,15,27,16,45,41,19,28,17,20,10,66,12,10,29,4,15,16,53,97,39,50,27,9,28,29,10,31,53,7,57,19,31,36,89,10,17,16,47,20,28,27,2,32,17,61,18,20,62,21,21,18,19,27,24,31,28,18,16,15,32,8,38,44,14,12,29,45,32,33,16,32,33,57,27,90,34,3,37,32,27,21,80,49,26,15,18,35,48,47,14,35,80,27,26,12,52,26,12,43,60,25,37,35,63,46,33,28,39,39,20,13,12,52,17,14,7,31,26,40,18,8,27,34,14,78,4,36,31,11,32,15,28,46,37,17,36,13,7,12,22,37,35,28,27,12,3,17,43,30,35,9,58,38,27,17,5,16,55
"607",18,44,26,106,47,60,98,30,56,54,4,50,31,23,24,22,83,20,30,67,4,28,26,47,14,58,9,11,12,31,30,23,21,30,26,30,12,17,32,1,28,55,13,20,31,35,8,16,11,15,72,46,26,33,18,20,25,24,7,76,6,19,24,15,13,16,24,39,24,41,41,38,32,18,24,46,38,117,33,27,49,19,14,5,32,12,40,9,11,18,18,12,25,44,14,19,6,40,31,11,96,39,29,35,17,33,24,7,20,7,30,19,13,27,43,21,17,15,19,23,24,10,12,53,20,3,6,25,25,58,43,32,17,30,38,36,18,25,15,42,30,42,49,31,34,37,25,17,15,2,66,35,5,9,40,66,30,33,10,33,31,19,59,25,30,31,23,57,30,22
"608",25,19,46,29,55,67,20,25,26,12,10,13,28,8,15,11,8,23,54,48,18,28,18,17,52,16,9,21,14,38,26,27,38,30,16,27,42,15,36,22,59,28,32,31,8,36,46,30,9,70,10,38,8,21,1,38,18,12,78,76,49,7,77,59,59,53,16,33,12,17,51,28,7,46,44,16,24,48,15,22,23,66,9,25,58,59,19,29,56,24,44,28,12,17,16,5,6,44,18,30,44,31,22,40,19,20,30,24,47,15,41,60,33,45,10,24,53,16,58,23,35,27,34,29,14,50,10,37,4,55,44,104,15,29,20,12,34,7,41,9,33,11,48,24,8,63,13,20,12,43,28,25,29,20,35,14,14,9,36,34,16,8,30,34,12,61,9,33,8,33
"609",14,41,18,33,21,20,12,34,41,32,17,20,37,18,17,4,13,20,51,22,11,9,34,43,41,19,11,54,17,6,15,27,29,14,32,51,23,4,61,43,33,32,12,13,26,39,13,38,23,36,16,27,25,11,67,22,80,12,23,31,36,30,32,21,96,71,50,22,11,2,9,4,38,12,25,6,37,21,31,39,28,25,24,47,60,8,61,18,37,12,8,11,27,17,27,24,13,35,25,23,96,25,24,32,17,26,32,29,64,17,33,6,25,35,20,13,23,52,33,23,44,23,29,6,75,3,16,28,14,9,58,14,38,57,59,58,53,54,25,29,26,25,41,44,49,17,27,12,8,63,27,31,27,34,48,11,38,36,25,59,27,2,10,15,23,38,45,13,95,36
"610",56,7,8,70,51,18,46,53,15,15,23,9,58,16,39,36,28,43,8,29,38,35,55,38,29,36,18,13,14,2,9,19,14,31,31,53,14,59,63,6,16,43,36,30,16,48,13,19,13,21,43,37,45,25,41,27,11,45,21,54,11,47,55,44,34,15,43,6,23,16,32,77,11,65,10,14,47,35,9,24,12,29,47,89,14,22,45,11,21,58,40,47,2,11,76,2,11,70,7,10,14,41,13,25,39,43,18,14,18,26,11,28,30,15,19,50,52,20,23,7,43,42,21,20,15,100,18,6,23,66,18,72,53,16,26,33,11,21,60,74,23,17,38,21,24,17,32,31,13,36,55,20,14,10,24,33,18,12,33,16,30,15,4,30,7,18,39,39,15,21
"611",24,50,14,13,28,86,20,27,41,23,7,55,112,17,40,39,9,15,24,14,11,30,31,16,43,54,19,15,27,13,9,33,27,29,39,28,92,19,17,30,34,33,23,38,10,52,36,26,18,30,21,56,52,21,39,33,14,43,38,19,34,16,52,22,37,7,40,23,35,14,65,17,9,15,66,37,10,14,40,41,78,42,31,28,12,32,27,27,33,15,9,28,13,69,15,6,3,38,27,21,50,19,15,20,37,8,18,25,35,39,42,6,46,50,13,18,25,37,28,29,58,37,24,19,23,9,29,56,65,10,21,20,34,32,8,32,9,15,25,30,1,23,11,13,14,11,22,47,22,64,27,25,27,40,16,16,39,17,10,43,27,83,48,37,30,33,48,28,17,21
"612",13,20,18,14,11,17,30,73,60,20,34,14,10,28,53,1,23,10,65,41,19,51,15,49,30,46,49,16,17,22,25,28,26,14,25,11,27,42,44,22,81,42,29,49,37,14,12,6,3,57,26,6,5,18,36,19,12,18,22,17,41,4,37,8,25,13,49,39,21,59,23,22,17,29,32,54,48,26,27,10,18,37,18,57,27,23,24,34,14,50,50,33,28,56,48,26,31,14,16,15,26,30,32,15,32,17,12,41,4,13,27,20,92,56,28,27,54,48,33,11,29,33,48,36,52,12,19,27,29,37,12,51,32,81,34,12,49,38,31,30,23,1,22,25,5,43,30,34,64,12,18,52,69,13,20,8,23,11,28,20,21,47,36,30,38,66,28,6,30,22
"613",10,28,26,39,43,33,38,18,13,8,19,10,27,33,7,23,65,26,15,28,38,13,35,22,42,38,30,22,32,36,55,14,17,15,16,36,26,49,6,37,26,29,41,19,11,40,12,58,18,27,40,14,38,90,16,31,39,39,8,16,22,32,52,39,22,39,10,73,14,19,31,40,15,64,8,65,21,33,15,47,31,25,31,12,7,11,20,18,34,42,8,21,26,27,68,21,66,32,29,42,35,12,39,12,40,30,14,19,46,75,21,22,66,13,6,57,36,15,12,11,19,31,30,29,56,36,59,13,18,12,36,67,23,42,5,59,30,10,23,19,23,12,5,12,56,12,12,35,40,12,23,41,22,45,44,24,10,25,16,37,20,72,20,28,49,30,26,8,50,61
"614",54,54,20,19,7,3,19,6,26,57,37,14,17,15,43,51,48,22,33,51,52,33,27,7,38,17,63,37,61,55,8,37,8,22,31,32,6,33,5,43,16,27,37,24,43,36,73,24,19,19,22,1,51,23,25,30,41,47,50,13,37,17,15,25,23,17,17,45,60,7,49,13,20,38,27,32,30,45,16,31,40,33,6,27,23,46,16,109,26,27,18,44,19,44,12,20,3,104,54,25,24,20,23,22,18,24,33,4,22,67,11,42,3,19,39,26,25,22,23,14,29,35,37,44,40,24,26,5,8,19,20,23,46,31,24,35,20,50,36,4,64,38,19,3,23,35,31,41,21,14,20,1,14,2,25,42,27,47,14,43,1,14,45,41,16,17,29,35,117,32
"615",19,5,19,21,26,16,22,2,13,28,16,3,24,16,10,29,31,38,10,2,7,19,6,26,17,34,65,43,38,19,68,30,9,33,31,54,50,28,12,25,29,27,4,111,50,44,39,13,34,15,12,29,66,39,52,64,72,58,44,6,18,10,12,22,21,19,14,38,41,35,104,12,32,18,50,33,56,38,43,14,29,21,36,5,43,22,34,6,29,24,6,28,21,50,15,17,61,41,52,35,22,29,22,30,21,8,19,33,16,71,41,10,14,70,16,39,31,27,58,36,15,24,20,55,13,25,17,4,30,31,12,12,57,33,13,11,13,29,20,18,46,17,24,26,28,16,35,35,49,43,26,39,31,15,27,50,27,16,11,73,56,13,31,17,34,18,64,35,38,18
"616",28,19,43,52,20,45,35,10,54,23,86,13,63,3,37,27,25,15,42,49,9,44,13,18,25,19,34,36,30,39,23,31,25,45,20,22,40,23,19,13,10,27,54,13,15,19,35,20,46,40,81,42,15,18,17,8,15,31,58,16,29,30,21,45,25,15,33,20,54,28,23,35,18,13,38,55,10,12,21,11,100,32,46,30,15,16,60,23,25,40,51,84,35,3,33,11,57,62,54,8,24,32,27,52,58,18,19,41,7,10,5,27,22,44,13,29,20,32,23,25,16,31,5,20,55,32,32,17,72,22,5,35,45,23,17,5,18,7,9,24,11,42,22,45,36,41,6,57,26,62,17,28,33,33,30,31,9,36,17,9,4,19,50,4,20,11,46,61,46,12
