"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"622",46,42,52,14,1,26,31,40,27,21,19,44,31,30,36,45,15,18,33,58,26,21,30,6,11,13,5,35,13,3,22,46,19,43,54,12,46,16,25,28,29,5,19,16,47,30,11,54,46,12,14,54,37,27,44,32,107,18,45,32,13,28,41,18,31,50,31,17,12,5,20,35,29,36,46,34,40,50,31,50,40,46,27,29,60,37,35,37,21,16,11,14,26,10,88,20,16,33,30,34,14,30,12,47,42,25,17,36,13,22,13,9,9,14,60,13,47,15,14,31,36,36,18,14,38,52,32,16,31,21,35,22,34,27,17,55,32,16,18,20,74,62,29,22,8,35,18,17,29,21,56,48,46,20,53,59,12,12,16,73,37,16,5,8,25,40,16,24,11,26
"623",37,43,6,36,31,41,16,71,24,13,11,27,36,31,58,74,62,19,20,33,36,29,7,45,13,70,15,13,20,5,17,21,42,9,14,11,39,11,30,51,43,19,40,21,35,12,55,5,32,20,16,16,8,32,45,13,93,6,67,50,39,18,21,23,29,37,41,26,37,7,9,19,30,32,22,17,32,19,28,16,11,13,30,31,63,20,45,7,46,36,56,20,20,26,52,28,40,50,22,7,87,60,13,20,15,23,11,10,17,41,34,32,18,30,24,11,73,78,9,42,45,39,16,33,20,32,37,38,40,44,8,16,31,20,17,3,22,27,29,28,34,66,27,12,27,36,15,18,38,7,39,38,53,18,15,19,20,24,32,47,27,9,63,3,15,5,73,33,33,21
"624",29,28,16,20,93,39,20,112,17,31,67,53,74,21,41,57,23,12,23,58,12,3,25,16,22,4,29,14,38,17,52,49,26,16,17,13,26,36,11,40,43,37,52,15,20,20,18,9,8,15,9,51,32,42,46,37,74,30,53,50,31,44,20,43,28,37,26,8,48,15,24,43,32,31,12,26,53,29,32,28,9,25,26,11,71,26,16,48,5,46,35,24,21,23,63,6,12,12,13,19,21,11,7,14,21,11,25,33,21,28,21,9,28,35,29,12,82,29,14,29,50,19,68,29,11,56,31,33,67,34,35,19,12,26,6,10,18,54,26,15,22,34,31,20,9,43,34,81,2,15,21,29,63,21,23,19,30,2,20,50,18,12,14,31,27,18,13,62,4,51
"625",44,28,23,8,9,45,14,59,9,7,36,31,11,22,11,42,37,35,28,97,7,16,32,26,38,6,45,44,30,1,32,111,13,10,4,51,42,29,30,13,40,36,32,14,71,23,19,56,45,35,19,46,22,71,19,33,90,42,65,24,45,10,9,8,20,32,8,22,47,4,11,3,10,38,20,42,21,4,36,15,40,12,38,3,42,48,25,74,20,10,26,34,23,16,29,26,21,41,18,49,17,10,40,38,9,34,10,20,28,19,12,17,25,42,30,30,52,17,26,31,33,42,28,23,20,43,12,32,54,36,34,17,14,9,11,14,18,12,44,38,19,47,25,15,18,55,28,67,24,53,25,16,20,24,26,39,35,6,12,49,20,38,25,59,29,22,39,91,25,30
"626",28,29,17,16,79,7,11,84,18,17,16,18,16,37,11,65,27,15,9,49,20,26,4,42,41,25,44,21,70,28,56,29,38,30,20,36,32,25,27,24,43,33,32,25,39,20,46,4,7,43,11,41,39,37,53,18,61,7,18,12,35,61,20,80,6,75,12,46,17,5,38,37,12,8,9,64,17,35,9,24,6,68,20,54,67,21,32,13,33,18,19,32,5,23,26,19,44,38,28,41,35,7,40,26,39,49,43,49,48,64,29,3,9,58,23,53,59,10,11,29,36,22,46,32,43,40,25,14,59,20,23,36,10,12,21,8,20,54,70,19,21,30,11,16,13,63,0,23,16,17,14,17,48,28,16,30,21,7,21,44,8,24,28,46,41,13,7,43,9,18
"627",9,11,26,33,27,34,13,126,25,10,16,4,26,6,26,93,28,26,56,51,15,26,21,11,10,20,30,24,17,0,35,32,32,43,21,35,45,14,51,17,36,44,39,9,28,11,39,21,30,4,14,73,35,51,26,28,71,32,40,30,11,30,35,6,20,29,37,12,18,26,12,12,33,30,16,48,45,30,15,25,14,13,37,23,56,27,34,37,26,8,19,30,41,31,14,48,34,38,24,18,43,31,29,33,19,29,29,28,53,38,33,26,28,37,19,26,107,34,39,14,50,17,13,31,13,69,15,17,47,27,31,29,14,9,61,15,25,7,27,6,33,39,13,13,45,37,19,43,25,7,39,52,11,44,34,23,46,17,20,54,36,24,35,8,17,40,44,60,21,15
"628",52,11,15,31,7,42,15,82,36,24,34,59,18,10,38,100,15,49,35,60,24,8,37,4,19,47,50,19,7,12,38,52,19,51,46,7,11,7,38,16,86,18,22,14,25,14,9,11,24,20,17,69,11,62,40,19,90,12,47,19,18,50,40,25,37,11,35,29,31,28,30,13,27,32,5,38,28,29,42,38,46,34,44,36,73,40,51,35,36,29,11,16,46,21,30,26,43,6,26,18,11,24,11,43,3,10,14,10,11,13,14,39,13,35,30,31,55,39,15,33,25,21,4,12,29,30,58,37,63,18,73,14,20,5,28,11,31,14,55,7,23,33,28,42,86,47,13,34,22,27,42,26,40,69,33,58,14,10,39,43,8,5,27,9,20,13,11,14,12,16
"629",17,9,32,20,16,23,16,55,46,16,17,51,25,42,28,78,18,13,25,29,44,40,35,22,25,13,31,19,36,18,33,39,23,7,9,8,36,14,21,19,14,22,15,16,13,33,9,17,32,15,16,48,18,54,44,100,55,34,75,8,5,35,26,41,58,40,6,17,18,22,32,20,58,18,16,49,18,63,52,33,6,29,54,19,32,22,41,24,27,74,21,20,12,34,28,18,25,13,4,54,13,11,20,16,13,44,71,27,14,41,37,21,22,60,45,23,67,25,18,12,16,23,35,17,28,47,12,31,43,22,34,3,26,17,13,4,30,12,11,46,43,26,18,55,27,27,12,5,55,20,81,49,52,61,49,39,48,40,7,51,8,8,26,16,52,54,30,42,9,30
"630",36,10,13,38,21,28,22,59,24,39,16,44,17,47,14,43,36,8,20,35,27,26,9,40,9,13,49,17,37,14,16,15,28,33,21,15,37,20,30,14,47,36,41,35,42,20,12,44,27,30,1,46,49,19,32,8,39,41,108,30,72,38,8,28,20,50,16,25,25,36,25,45,18,60,23,60,9,36,18,63,7,31,49,14,39,53,15,32,28,14,39,4,26,16,42,17,14,10,49,23,66,23,25,43,44,45,31,28,16,14,32,23,21,67,4,6,48,52,11,18,19,6,40,16,59,29,70,29,41,10,49,16,9,22,14,18,69,28,20,32,56,34,21,36,18,19,17,38,33,26,26,31,42,26,27,23,9,10,26,26,21,14,52,42,37,28,20,34,44,7
"631",16,22,38,24,22,33,31,88,34,60,7,37,15,8,24,40,27,24,14,36,30,20,24,30,17,55,15,11,31,26,34,17,9,30,17,9,14,39,24,22,23,33,46,20,45,25,32,20,23,13,30,34,8,79,35,34,97,0,73,20,10,14,26,24,17,23,33,49,26,39,46,25,25,21,42,49,15,18,22,29,14,34,37,78,76,31,29,46,35,17,27,31,22,17,34,26,31,17,62,30,32,34,19,14,21,9,16,16,25,36,19,21,25,16,23,12,72,27,20,28,18,11,29,31,26,110,5,38,78,15,21,5,37,41,22,9,37,13,39,18,58,37,31,33,37,46,12,45,8,10,40,22,51,19,35,34,33,9,25,76,29,25,21,30,19,36,9,40,17,14
"632",50,10,17,50,44,21,40,84,39,15,13,38,44,9,48,58,26,8,18,33,17,38,25,16,38,28,55,20,13,37,37,26,43,29,12,38,17,45,17,23,21,20,69,17,11,39,20,28,35,31,26,122,14,35,25,12,68,27,40,19,52,12,1,30,14,23,26,16,28,14,20,28,16,34,58,50,15,20,21,11,69,9,49,51,53,15,55,29,38,39,25,58,17,22,30,9,22,41,13,40,22,70,47,27,11,27,7,35,33,40,26,46,27,25,5,34,52,21,9,32,16,17,9,21,19,56,32,10,18,15,73,6,22,21,30,1,36,15,27,7,10,42,16,46,27,44,25,39,14,18,42,43,27,51,27,26,17,47,12,31,13,8,36,47,20,17,15,57,12,33
"633",42,19,34,18,24,14,16,91,43,9,46,73,37,29,25,131,37,24,11,45,22,8,27,11,12,5,26,30,17,5,69,19,35,11,10,20,56,6,11,28,49,52,33,34,49,14,11,31,19,28,34,37,16,34,37,8,58,45,57,59,33,33,17,10,30,20,21,46,41,16,38,6,45,39,18,20,32,38,28,30,7,22,63,13,85,63,33,29,38,17,34,28,38,14,42,13,46,21,29,17,11,34,40,38,9,29,31,11,4,30,12,10,14,20,33,34,49,33,11,19,57,15,31,15,19,33,20,58,17,26,33,21,23,4,22,19,36,19,39,38,39,20,70,15,34,78,22,45,5,18,28,14,17,41,15,10,47,25,22,54,22,14,27,24,41,5,17,36,31,33
"634",15,39,29,7,23,17,33,72,18,29,48,34,25,56,22,38,44,43,6,68,46,25,56,2,22,31,36,32,30,38,17,43,16,10,11,45,18,27,11,35,85,25,22,38,65,31,21,21,12,12,99,22,30,56,25,15,72,77,35,23,92,52,23,45,48,30,15,47,23,29,26,49,31,47,18,29,23,7,12,53,26,48,20,22,83,48,34,12,22,24,3,7,21,10,18,55,45,25,36,43,26,17,14,28,12,12,40,49,35,29,32,26,12,11,8,17,57,26,26,16,21,15,6,27,38,89,7,22,27,3,74,5,18,45,19,9,18,25,17,14,63,7,20,25,15,38,29,19,16,20,30,13,29,44,15,20,18,7,2,37,27,16,6,17,26,20,22,29,44,30
"635",35,12,13,33,25,48,10,30,30,42,11,41,11,38,25,73,20,11,6,12,20,15,36,35,9,20,4,22,9,30,46,38,17,23,12,20,49,36,58,22,25,69,16,22,71,17,30,27,43,12,12,16,36,14,36,64,103,39,15,57,27,94,29,23,8,37,18,30,26,6,25,34,19,40,28,23,35,23,24,27,15,33,77,47,69,32,22,11,19,18,15,19,10,14,29,35,44,9,21,9,33,22,41,24,30,22,31,31,22,61,27,19,8,26,23,35,36,52,35,20,56,63,28,27,9,59,25,38,41,7,34,57,21,28,32,15,27,66,2,36,45,14,19,31,8,46,7,23,25,27,52,18,71,9,10,17,24,18,35,45,25,33,36,16,31,4,29,46,28,44
"636",41,21,44,26,28,18,7,68,24,57,36,22,16,13,29,23,19,11,24,33,16,32,20,14,28,31,25,66,10,9,45,9,19,14,22,23,32,25,21,23,20,39,10,11,39,80,37,16,9,37,35,33,94,61,50,28,31,8,32,25,22,50,7,16,41,44,17,27,34,20,35,26,12,26,31,29,26,22,25,28,3,38,17,52,20,45,28,21,15,14,13,15,19,36,32,17,34,40,54,46,12,12,21,89,35,13,14,4,19,52,39,33,32,15,28,27,78,12,36,14,31,51,17,32,22,44,2,10,42,12,48,16,54,25,39,46,15,7,26,26,54,62,19,20,24,19,14,50,21,37,54,41,33,31,46,19,29,51,34,51,52,19,17,15,35,14,36,60,27,30
"637",35,40,32,14,48,5,21,64,42,21,4,54,37,43,35,31,35,30,36,64,23,26,4,16,15,4,19,7,7,10,50,40,32,18,19,15,27,33,24,9,50,54,17,18,8,15,40,21,37,55,28,41,39,28,31,34,52,34,39,52,20,53,46,23,52,58,38,3,41,20,21,12,10,81,24,29,14,45,32,19,16,27,57,25,51,35,24,31,39,27,18,11,8,20,26,28,7,20,48,11,22,11,17,19,12,7,16,26,5,30,15,21,26,10,36,27,80,25,13,31,28,32,33,34,19,66,31,9,20,28,38,13,66,22,27,24,18,53,23,36,11,20,31,32,33,68,13,69,19,34,51,22,43,12,78,29,31,18,32,94,27,28,14,20,30,16,39,51,13,1
"638",31,59,15,54,26,20,19,44,11,65,18,13,21,24,35,61,27,16,27,31,40,41,30,11,31,19,26,12,10,23,46,48,11,44,29,28,17,8,12,19,42,11,9,30,31,11,32,9,17,56,42,43,43,55,75,38,57,8,22,16,12,46,20,34,17,12,11,11,21,29,50,19,19,48,5,11,23,21,25,18,10,16,21,42,111,64,28,59,5,23,0,22,12,25,48,7,42,33,24,4,37,33,20,8,16,6,20,32,22,54,39,21,52,14,6,43,118,30,21,23,12,27,33,43,25,40,53,46,98,47,19,27,3,21,35,44,20,48,3,25,17,18,20,10,23,60,21,45,41,22,46,19,51,43,22,30,31,11,36,29,29,33,39,27,31,58,9,46,15,17
"639",27,17,34,30,20,5,26,42,10,41,36,32,49,37,11,74,33,22,52,46,20,2,25,4,23,23,26,20,21,13,69,26,21,21,51,24,14,9,36,33,48,24,10,29,20,22,46,16,19,8,17,27,40,48,50,39,46,15,32,27,8,56,2,17,13,22,14,26,4,26,45,46,23,35,19,54,32,22,28,39,15,42,41,26,32,60,51,7,24,44,34,6,9,23,24,19,13,2,26,32,46,19,33,30,29,35,29,19,48,42,31,45,36,18,19,28,102,23,17,47,73,12,38,31,25,42,46,52,70,40,29,5,21,16,13,7,30,19,39,10,35,27,22,8,19,20,16,35,30,39,117,27,25,29,35,15,49,44,43,49,15,10,17,11,52,18,27,26,21,36
"640",45,14,53,13,3,16,62,74,50,24,3,24,64,73,38,98,23,10,18,54,14,9,50,29,19,21,61,8,33,32,29,15,51,3,26,19,9,13,30,13,60,21,10,24,9,16,55,19,10,37,47,26,25,68,21,30,56,27,29,25,14,42,35,79,28,34,10,20,102,14,15,2,33,33,31,39,20,14,14,34,63,13,38,19,59,48,19,25,41,11,16,14,8,7,35,14,15,9,16,12,48,21,12,20,10,9,28,19,21,29,39,21,42,42,20,12,61,10,29,19,36,18,10,18,58,47,36,5,72,31,48,17,7,15,45,23,60,76,15,12,10,52,19,13,69,14,10,50,51,6,18,21,48,22,37,47,31,16,12,30,39,36,25,19,48,34,2,49,23,35
"641",12,23,9,20,19,26,12,64,41,28,37,4,14,30,30,62,20,26,32,87,32,36,14,14,36,42,26,22,16,24,108,43,57,59,30,8,29,37,47,34,41,53,11,3,29,19,13,59,8,17,43,36,20,37,26,33,63,11,59,22,31,22,17,17,26,21,8,26,16,20,26,14,70,49,6,8,2,6,3,38,3,54,28,18,71,40,25,19,17,38,19,22,13,52,47,3,18,38,45,17,12,28,7,47,21,17,33,45,4,36,27,33,48,24,12,20,36,52,29,15,49,25,18,14,57,55,34,4,32,24,60,26,36,14,9,11,62,53,23,22,24,32,12,11,13,60,40,25,80,44,28,24,93,5,36,24,44,6,10,41,19,36,52,29,18,9,28,35,11,11
"642",24,21,46,18,25,9,37,35,27,32,11,41,14,23,58,71,26,9,15,34,8,36,33,4,41,61,18,13,11,24,40,71,6,19,10,48,37,19,25,24,48,42,42,10,8,44,44,15,19,28,8,42,28,52,17,17,43,18,35,25,34,62,5,22,16,45,25,38,46,46,15,54,37,33,13,13,25,39,13,18,26,31,30,51,40,19,30,30,9,20,28,11,8,32,30,34,16,36,18,25,8,14,24,30,6,42,16,29,13,56,25,44,19,28,33,63,74,17,36,27,34,29,18,18,45,76,51,8,68,23,29,21,10,11,37,8,33,7,61,18,17,17,25,49,26,40,31,32,101,17,27,31,42,21,45,22,16,36,12,71,28,40,38,8,35,13,9,64,27,19
"643",6,19,13,20,8,22,12,61,38,26,41,51,19,21,10,68,45,25,15,96,54,26,19,3,6,11,38,11,7,31,82,7,15,18,59,48,30,34,9,19,44,64,17,15,24,18,28,9,34,14,36,24,37,17,17,25,64,29,38,18,32,33,26,40,12,35,30,10,20,17,6,33,42,25,40,32,10,62,16,17,14,8,51,44,71,23,29,26,25,6,38,23,14,31,20,25,24,26,9,26,29,17,35,19,12,13,46,20,14,38,70,34,47,22,34,35,41,9,64,6,28,29,29,40,11,71,55,66,52,10,34,36,22,24,17,14,43,37,27,16,41,37,28,19,19,35,36,49,36,11,41,21,32,13,26,17,79,20,58,45,31,26,18,41,43,18,12,21,16,59
"644",36,77,33,20,21,23,5,51,32,22,16,49,8,32,29,34,60,16,33,72,58,9,50,16,34,3,25,53,28,13,51,28,8,11,12,8,13,22,55,14,28,48,49,41,10,25,40,11,10,24,16,54,25,55,62,35,36,8,56,32,6,27,27,30,22,20,9,58,17,20,19,22,32,37,29,17,57,12,49,28,38,39,31,7,54,12,40,12,21,21,10,9,38,17,31,48,3,12,37,16,87,26,32,29,78,9,45,15,46,6,18,22,39,42,8,33,43,6,9,24,43,30,51,10,45,45,8,4,66,41,46,24,68,20,28,47,48,7,26,12,26,58,12,35,49,29,37,19,13,18,30,12,46,28,39,23,10,34,13,55,33,28,33,11,23,22,11,33,19,36
"645",7,39,10,23,4,48,16,110,53,20,63,40,7,10,26,41,18,13,10,22,24,27,15,7,47,13,32,64,22,22,38,32,14,36,21,18,67,30,22,16,50,67,11,8,51,22,37,8,12,9,48,57,70,24,31,25,54,57,23,30,21,25,50,28,25,66,12,66,28,7,34,49,7,38,18,21,32,25,28,20,9,12,51,20,60,14,26,15,40,13,44,15,8,17,56,18,38,15,37,51,20,36,49,46,32,12,24,24,39,68,18,11,31,55,20,22,62,39,48,27,68,37,51,41,5,56,28,16,47,14,30,8,16,14,16,38,21,16,38,17,51,10,8,40,18,24,6,32,18,28,43,45,31,36,13,3,42,12,14,18,13,15,30,35,23,35,13,53,11,20
"646",31,21,9,33,21,31,19,53,40,26,13,28,18,29,31,95,33,19,13,54,56,23,26,14,13,11,38,34,14,22,20,53,29,21,25,36,78,22,45,5,21,21,33,21,41,12,25,25,29,27,16,47,69,54,25,11,85,3,33,57,13,14,18,32,18,27,19,20,19,8,9,18,12,47,10,25,26,39,14,55,23,16,38,51,54,45,35,40,21,43,24,21,12,19,69,11,27,21,39,8,32,14,16,35,24,19,25,28,35,16,50,21,22,69,33,17,21,45,11,39,23,8,31,53,28,47,17,30,64,18,43,15,13,19,25,23,54,21,17,9,26,23,33,12,24,65,54,53,4,43,82,47,11,11,46,18,26,62,24,76,20,12,14,11,26,17,3,40,32,38
"647",50,20,79,44,9,66,51,75,15,22,39,26,54,32,26,32,39,26,16,40,29,26,16,32,8,4,30,24,26,26,18,14,15,36,10,25,23,18,12,12,34,7,12,42,14,29,59,17,29,14,6,26,35,83,11,31,113,38,37,31,47,59,8,22,20,53,3,39,30,33,35,25,5,20,1,26,16,21,16,33,13,15,31,14,54,26,41,54,9,7,31,27,18,16,23,12,36,41,17,26,30,63,9,14,28,17,14,78,19,21,13,37,26,32,49,25,49,36,20,5,38,48,17,16,47,38,23,53,18,8,58,27,18,20,8,46,7,25,48,38,38,43,31,22,50,11,19,28,16,16,32,13,13,41,80,50,21,32,25,28,27,23,64,17,51,33,28,41,40,25
"648",15,26,42,57,35,24,36,70,64,49,66,33,72,19,30,96,6,11,21,52,19,20,14,4,7,14,27,12,7,32,3,50,13,40,12,10,37,30,51,21,24,26,5,19,9,34,26,22,19,6,18,76,16,37,35,17,76,11,14,49,58,48,8,19,25,73,45,21,35,20,14,17,14,48,25,58,31,16,33,21,11,14,16,14,66,47,13,61,26,13,35,6,20,25,64,12,48,34,33,40,32,19,16,28,25,18,21,31,22,42,72,44,39,24,36,49,72,24,2,48,55,9,10,39,25,23,17,24,80,45,38,6,8,12,56,21,24,26,8,35,9,23,48,6,18,25,11,22,38,29,30,15,32,35,25,16,34,29,13,42,20,16,33,28,54,13,29,36,18,15
"649",62,43,61,1,19,36,16,72,17,25,7,26,33,19,36,36,37,22,16,68,31,16,22,16,9,23,56,13,34,11,27,27,85,26,17,24,9,13,47,40,61,26,5,13,50,28,31,12,43,28,20,54,5,30,19,82,39,32,71,14,15,34,8,29,26,34,48,22,56,18,21,27,3,47,17,20,8,29,32,13,53,13,21,16,48,16,28,19,43,51,25,9,46,33,77,32,6,8,38,15,6,5,5,34,23,31,26,49,24,39,42,10,6,10,25,5,58,46,17,34,37,42,29,17,53,49,29,17,70,12,27,29,36,10,21,26,54,25,13,38,26,30,27,13,45,51,9,38,28,16,52,31,47,39,44,11,22,12,27,44,10,24,29,25,26,38,33,68,38,3
"650",22,29,15,13,20,33,5,77,30,21,29,82,8,49,22,36,31,46,15,61,30,17,17,36,44,20,16,8,26,36,36,24,21,29,31,32,13,36,46,9,30,19,36,48,19,38,37,9,66,3,19,61,34,32,22,12,105,29,28,38,49,38,11,11,18,61,6,67,49,25,38,20,27,20,16,37,10,24,33,31,12,15,53,62,56,50,36,33,42,49,34,16,27,21,35,25,32,18,7,8,12,14,27,26,28,22,56,20,55,14,37,17,11,24,9,22,31,47,15,74,22,33,14,68,70,35,27,27,36,12,51,19,10,14,32,10,13,29,24,27,33,20,36,20,33,27,53,81,25,14,29,31,22,16,19,10,21,21,32,15,21,24,14,10,34,23,19,52,17,16
"651",32,10,11,8,22,18,59,74,19,14,16,26,21,26,36,68,25,23,21,41,30,18,52,21,20,25,11,18,10,29,8,24,27,55,18,2,24,15,26,8,28,58,23,24,50,89,26,13,17,31,23,35,25,36,57,34,115,14,14,22,35,101,11,39,36,30,25,22,30,19,20,30,16,36,52,36,16,36,11,30,37,7,46,38,58,68,3,26,38,59,10,13,14,34,35,28,29,27,21,10,28,13,26,69,12,17,23,16,35,28,34,55,26,75,17,27,27,16,11,24,36,21,59,9,16,75,16,65,30,83,10,25,31,51,25,27,10,76,15,23,21,19,22,11,3,27,20,30,19,14,50,17,48,38,36,18,34,8,13,48,24,32,19,36,14,21,35,24,14,26
"652",18,40,21,13,17,58,24,56,15,60,7,23,16,29,22,67,29,4,19,55,23,8,8,7,18,12,30,6,41,22,12,11,38,44,15,15,20,33,34,21,28,49,16,35,34,13,35,4,22,9,21,44,19,26,28,36,74,17,29,55,41,22,32,12,59,44,15,36,41,54,31,25,28,20,4,30,37,11,25,26,8,1,20,47,30,46,14,13,23,39,21,31,28,36,63,14,30,28,26,17,19,9,5,36,7,37,14,62,40,13,13,67,29,21,48,56,84,92,15,14,53,36,26,22,23,91,20,37,58,69,18,31,19,30,15,12,15,32,14,22,26,57,19,40,11,63,11,25,20,58,37,6,38,5,31,8,85,11,11,77,55,33,10,49,17,40,5,28,44,23
"653",21,43,14,19,20,27,28,74,40,67,25,17,4,63,49,54,21,22,47,60,35,19,28,17,9,4,38,27,27,21,47,49,39,28,12,28,20,3,28,36,141,28,47,30,47,45,21,32,10,15,30,64,23,44,33,26,97,11,24,8,10,38,19,25,54,66,20,14,39,19,31,8,70,23,10,28,6,16,20,6,21,29,23,33,51,24,52,26,39,4,39,21,33,9,23,23,10,4,28,16,29,11,15,43,17,17,28,52,28,32,25,6,19,24,23,27,55,6,54,16,41,38,9,24,48,38,19,18,57,30,19,15,15,19,9,31,57,20,21,13,37,34,16,10,36,10,23,79,38,7,27,85,26,55,17,28,22,16,62,59,17,13,13,42,10,38,13,32,11,20
"654",35,6,20,47,6,39,20,44,12,7,29,21,13,16,30,84,55,22,24,66,51,23,15,18,22,5,23,20,19,33,51,13,27,27,17,24,43,45,16,31,33,26,37,7,19,27,16,20,48,26,25,84,18,45,41,72,50,15,20,11,40,44,22,15,22,47,18,22,32,12,18,6,26,17,23,11,26,46,21,57,22,66,28,31,57,36,15,55,26,59,7,30,22,17,64,19,30,14,38,17,29,10,31,24,38,23,44,32,45,23,34,34,41,23,24,14,82,38,18,9,43,11,34,13,43,51,8,48,44,9,16,7,49,7,19,9,26,12,36,43,44,26,10,18,51,75,75,10,28,25,33,43,31,37,18,25,21,27,7,28,15,34,14,57,37,26,5,49,14,36
"655",35,46,30,22,14,60,30,81,35,30,15,49,21,13,25,56,28,32,27,43,32,35,20,25,33,9,2,33,6,57,48,9,6,28,13,26,12,22,31,11,18,29,92,10,20,13,36,7,16,20,21,118,33,43,66,37,35,19,35,17,36,26,18,20,48,20,38,26,10,28,17,23,29,13,9,45,11,47,44,19,34,14,4,16,84,52,10,14,10,33,30,14,13,13,31,13,21,37,27,11,48,9,20,45,56,9,17,30,29,25,39,52,24,38,24,37,36,10,24,27,19,56,18,18,39,26,28,21,77,22,37,45,49,23,33,37,67,24,29,20,21,52,31,36,8,77,28,43,36,16,34,12,50,22,27,28,5,35,15,68,34,18,54,4,10,22,3,52,11,18
"656",34,19,38,40,19,33,5,83,33,43,22,34,24,16,32,42,66,18,26,59,53,24,37,17,23,23,26,17,9,55,29,15,31,16,15,26,26,15,77,33,20,26,46,18,25,30,36,22,36,15,29,61,25,32,52,31,63,14,41,24,28,21,31,13,20,37,17,37,49,14,24,31,8,20,19,46,23,23,36,22,21,9,24,64,70,33,19,11,20,48,27,23,16,32,17,21,17,43,23,39,34,36,24,24,19,38,40,32,30,26,18,10,27,55,26,39,56,17,20,45,25,9,25,56,14,86,23,7,65,7,36,29,9,28,17,10,49,56,25,18,21,15,16,31,4,37,14,36,8,25,55,30,56,27,25,22,44,18,18,14,14,19,12,30,36,27,22,36,33,50
"657",15,14,18,31,11,27,15,31,33,12,8,88,40,14,8,70,54,44,16,26,49,9,4,87,29,8,10,30,15,27,26,55,18,12,10,51,49,8,33,47,28,21,14,12,60,52,13,36,4,35,51,27,33,57,38,12,64,18,64,20,20,43,11,31,20,8,16,9,10,20,39,11,6,44,21,10,24,48,10,34,33,20,24,27,40,17,21,17,16,27,36,8,23,5,32,10,23,21,61,37,32,25,8,25,27,26,31,29,49,41,36,24,62,7,35,22,65,46,23,31,33,12,36,18,20,49,30,48,50,28,36,11,53,24,22,25,59,38,41,28,29,11,29,12,10,62,14,24,4,26,30,39,86,73,8,31,33,19,57,41,90,18,29,12,57,15,19,49,12,12
"658",38,25,23,58,14,15,52,62,20,12,5,34,49,8,27,48,26,10,11,42,18,11,50,12,22,12,80,22,13,13,73,18,25,8,22,13,10,5,21,11,42,17,5,20,19,46,20,17,30,22,22,48,27,48,16,40,49,30,45,22,43,61,41,57,10,22,27,37,60,34,33,5,51,31,9,52,31,43,42,53,8,7,18,42,62,34,19,14,3,22,64,22,5,17,38,31,23,15,7,32,12,10,41,51,24,31,25,54,14,94,6,29,42,30,21,12,54,14,14,35,48,15,38,10,33,47,9,12,92,26,30,11,17,46,18,5,23,47,32,15,27,55,10,20,38,63,26,6,28,32,36,30,67,38,38,34,31,14,48,12,17,48,8,31,25,31,32,61,29,30
"659",46,35,13,35,32,14,7,41,41,16,31,59,47,19,15,49,29,24,19,78,8,13,49,26,39,38,12,23,8,43,62,28,15,30,25,8,10,19,56,5,59,47,22,27,26,36,22,10,15,28,3,51,30,30,27,77,79,12,52,22,22,60,17,27,50,60,15,32,25,22,33,20,9,19,20,51,32,30,64,30,12,51,17,53,23,25,22,24,22,5,5,20,29,10,98,15,8,13,4,72,18,41,37,17,13,14,23,30,7,52,35,22,33,27,4,23,35,29,46,29,16,24,9,30,35,84,26,26,30,17,41,6,18,13,22,26,17,21,20,38,56,21,42,24,12,43,6,21,15,35,68,40,42,101,7,39,12,10,29,40,48,5,48,34,24,10,4,59,26,17
"660",38,37,47,5,36,55,9,76,41,91,35,10,11,39,11,40,42,23,4,51,33,24,55,9,83,20,43,13,21,25,85,29,34,28,39,16,14,15,21,16,37,27,18,10,40,38,21,14,31,7,36,32,13,28,39,13,71,12,35,17,36,72,1,12,21,42,9,28,23,32,21,33,34,49,35,38,40,50,42,36,8,47,11,60,51,25,12,23,17,7,42,28,13,6,62,23,58,4,29,14,30,44,30,16,39,14,28,14,15,25,12,40,6,25,34,6,62,44,26,44,54,25,45,16,7,41,20,17,81,30,25,7,14,17,12,12,14,34,34,29,15,23,16,15,10,18,49,61,64,28,48,38,48,30,5,47,9,13,37,54,21,8,13,35,26,19,42,39,10,14
