"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"309",12,28,37,28,16,28,33,28,20,63,71,68,32,25,65,2,16,12,24,14,21,8,65,15,15,28,52,12,43,54,33,22,37,24,9,15,25,24,31,42,19,34,48,35,24,29,50,36,7,20,27,34,24,24,45,15,27,27,8,18,11,16,40,9,25,32,16,11,15,38,17,7,10,29,23,13,17,37,15,86,52,41,20,12,53,8,23,37,37,23,19,17,16,18,50,14,27,52,9,11,32,18,36,32,32,13,28,39,51,17,33,15,20,2,41,53,30,18,52,39,12,34,31,53,53,20,12,66,23,34,18,43,27,45,23,13,9,15,9,32,22,32,29,19,17,21,61,15,51,58,53,28,12,33,27,20,19,30,46,16,19,71,38,19,25,68,27,37,142,18
"310",37,46,60,31,11,21,51,22,54,37,19,54,11,36,18,18,41,17,24,13,10,19,18,23,13,32,14,17,53,45,16,22,20,66,10,14,32,31,39,29,31,19,38,12,64,34,48,28,24,29,11,22,7,32,25,35,27,23,20,12,23,43,77,24,72,24,10,20,46,4,39,39,36,21,3,29,42,20,16,58,29,48,31,22,14,21,7,5,26,20,19,25,32,37,47,16,29,68,26,16,63,35,24,27,47,2,33,6,31,8,31,26,36,19,8,32,18,11,26,36,28,30,22,32,21,6,41,36,23,2,30,12,42,54,38,32,45,14,30,29,18,43,23,50,30,33,34,30,61,40,56,34,45,16,18,34,52,22,88,18,42,12,16,2,33,56,28,49,45,17
"311",8,37,38,22,25,56,103,9,29,12,14,45,24,21,71,23,10,57,14,15,16,8,42,13,10,18,6,37,57,14,16,29,22,23,23,38,50,12,43,45,21,17,25,36,31,14,21,47,26,31,61,40,70,18,43,5,11,34,10,27,27,5,93,3,24,15,9,41,28,15,34,17,4,18,21,48,44,22,20,18,17,27,35,41,70,20,38,11,55,69,15,19,24,24,82,45,20,29,44,8,24,21,14,84,44,10,21,33,39,9,17,8,26,27,15,23,16,4,69,73,25,13,16,31,6,14,2,42,60,24,32,45,48,27,30,10,84,41,7,16,16,33,33,18,23,23,25,10,50,20,79,61,4,30,46,17,36,39,22,28,26,17,15,37,9,108,33,7,24,19
"312",18,48,30,18,38,6,39,20,13,17,22,31,44,11,65,32,6,9,18,41,17,16,43,36,19,14,14,48,31,12,57,31,16,24,29,39,15,16,12,32,23,31,19,37,57,25,40,28,30,9,44,25,9,11,51,41,37,15,17,59,14,17,54,23,53,22,10,27,17,25,27,27,17,17,30,79,18,30,57,21,38,16,34,56,72,15,12,7,33,11,22,13,22,28,53,9,43,24,21,31,73,39,22,15,44,36,22,38,33,9,46,22,32,7,12,13,14,26,74,51,42,47,23,33,2,35,11,26,50,12,28,29,32,32,44,31,16,34,28,24,34,51,31,23,40,13,36,19,24,34,65,50,31,32,24,17,34,32,44,18,28,7,35,41,10,88,39,25,27,41
"313",24,29,14,4,17,11,28,14,15,36,60,37,16,23,27,34,44,34,32,24,20,26,23,9,37,12,41,68,31,24,44,9,31,10,18,5,11,4,25,19,14,36,22,39,20,31,14,50,32,5,5,60,13,21,39,20,23,30,26,28,5,36,57,18,43,17,7,9,20,22,40,54,36,28,28,7,47,59,48,45,33,19,22,42,23,19,31,26,48,39,37,18,18,31,93,15,10,27,9,15,37,33,51,64,26,42,53,18,16,39,16,45,18,2,62,13,15,42,42,27,13,18,7,17,74,12,43,27,36,25,34,25,99,23,10,32,27,34,55,29,32,24,23,10,15,21,50,61,26,53,39,43,27,17,26,30,42,31,38,20,29,65,16,26,11,82,85,11,8,19
"314",42,37,39,8,14,21,20,11,43,42,26,53,14,25,18,18,14,1,24,13,23,21,55,26,8,26,31,52,41,23,27,7,22,8,64,28,42,46,48,37,40,7,36,25,81,31,28,19,36,28,49,16,42,13,15,27,31,12,50,24,27,63,68,31,56,53,8,34,20,13,13,21,40,54,17,19,11,46,11,58,36,20,35,64,23,11,24,4,10,29,17,41,34,13,46,13,29,33,32,17,40,48,9,50,57,15,28,17,18,9,23,56,41,42,12,14,24,10,52,6,55,18,35,39,20,35,27,36,16,20,41,21,17,6,52,18,11,57,15,36,23,52,24,15,31,45,23,23,22,33,92,52,16,56,21,7,46,33,43,6,15,22,24,36,17,31,30,40,32,22
"315",25,44,36,33,11,5,47,23,46,32,13,52,12,40,12,34,29,28,63,20,9,21,28,15,13,32,50,26,44,71,26,9,14,36,8,28,18,24,17,88,34,32,21,29,58,27,24,12,10,11,40,16,8,15,10,30,13,21,23,9,33,10,43,28,27,32,38,25,32,24,30,36,8,46,20,27,83,60,37,22,21,20,50,26,44,15,25,36,32,23,62,13,34,28,59,34,23,6,2,18,15,27,32,23,24,18,18,22,59,58,25,34,24,3,37,27,35,30,35,23,12,24,17,26,20,36,26,44,30,9,14,32,22,15,32,17,11,52,50,74,6,37,49,42,25,12,21,37,17,8,93,46,14,23,34,13,31,22,56,24,30,37,52,28,78,75,41,11,33,16
"316",50,21,20,5,35,29,78,9,36,88,19,52,36,8,15,11,10,20,9,24,36,38,21,31,24,36,15,19,27,16,22,8,27,8,9,6,68,32,22,50,32,35,63,21,36,17,26,31,20,38,19,37,14,17,20,25,25,68,31,13,14,28,101,15,56,27,28,10,17,14,31,45,15,36,14,19,18,67,30,32,27,11,32,35,27,17,22,11,20,21,43,15,34,6,48,36,29,31,59,35,72,35,20,35,57,21,40,17,44,6,45,35,36,31,31,22,31,16,101,43,13,37,25,16,62,20,21,31,61,28,13,6,29,64,22,13,49,17,21,60,22,37,23,10,12,23,7,13,23,15,33,23,11,11,13,35,56,11,60,48,9,36,22,32,28,55,56,34,30,12
"317",23,23,64,49,56,54,37,24,38,38,24,60,75,18,45,9,9,14,19,23,59,24,27,10,29,46,11,36,14,63,21,11,11,16,47,12,36,28,43,37,24,16,13,58,27,35,14,19,27,22,7,29,17,21,22,5,15,36,22,5,58,19,70,17,38,24,52,11,7,80,18,12,9,14,28,15,28,81,24,48,35,51,24,32,31,12,19,11,35,22,11,7,19,50,41,39,22,25,11,42,77,35,31,57,53,36,40,50,19,41,65,34,17,13,17,27,56,29,84,13,16,10,5,5,7,10,25,20,23,50,8,30,2,12,7,12,42,16,24,31,17,58,48,4,35,24,12,10,31,45,42,26,27,11,30,24,28,43,20,34,57,57,13,10,18,66,75,30,26,21
"318",17,57,43,28,48,15,75,17,10,28,11,34,16,31,47,22,19,9,24,23,9,18,21,12,43,22,21,31,45,25,17,17,17,23,36,4,41,32,27,29,9,55,15,50,37,21,16,19,47,7,47,13,23,25,26,42,37,41,18,50,13,44,64,21,34,18,22,49,19,37,8,10,1,23,46,27,36,50,69,8,33,13,13,23,50,28,29,51,60,38,13,14,19,22,59,21,25,12,35,20,89,61,28,102,57,9,15,31,51,6,33,21,14,12,8,53,24,5,31,20,8,20,7,36,18,19,38,42,64,20,15,46,33,21,47,55,30,25,10,31,15,28,9,16,3,19,34,27,45,19,59,35,11,14,5,39,28,44,30,56,14,37,7,19,58,68,90,29,40,8
"319",46,19,17,36,24,57,79,13,40,17,9,34,19,16,48,19,22,23,11,36,59,53,42,20,45,37,17,20,19,32,19,15,47,4,43,60,20,24,40,24,58,29,19,12,22,38,40,61,27,17,31,9,9,44,24,8,27,53,36,15,14,15,78,14,25,13,30,8,14,29,38,24,8,17,26,47,21,28,8,12,30,28,27,14,12,18,28,18,21,16,24,22,14,5,56,8,76,49,8,17,82,69,23,56,42,18,14,29,29,12,18,16,24,9,17,43,7,11,23,28,37,29,31,30,31,19,48,31,105,21,17,25,13,1,48,31,9,31,26,30,47,22,18,11,27,7,58,12,10,61,43,43,21,21,47,13,79,64,103,17,22,52,56,21,10,63,38,9,23,35
"320",9,21,27,67,42,42,41,26,39,46,23,34,20,21,36,18,28,35,23,37,23,36,17,15,4,7,26,7,20,14,34,20,23,31,45,43,61,11,25,18,21,37,28,24,20,47,48,18,34,29,7,11,28,46,22,15,23,24,37,16,4,38,44,8,58,18,12,24,63,17,38,43,40,49,26,12,23,53,34,20,28,17,46,28,37,10,26,46,13,37,39,29,14,8,51,27,27,12,17,37,80,34,21,89,43,26,33,33,18,13,3,19,17,10,40,56,28,17,64,21,17,64,14,24,19,39,8,9,62,20,25,34,25,33,26,19,89,42,40,6,31,28,48,15,16,23,38,19,33,18,36,30,6,56,19,3,38,60,6,38,38,29,20,23,12,68,39,12,89,6
"321",27,40,25,20,22,36,15,46,48,40,33,40,20,9,45,24,31,5,31,38,36,30,7,13,28,16,58,8,18,8,16,19,12,29,14,29,29,13,43,76,15,26,19,8,31,29,43,51,26,15,24,61,15,20,30,20,18,3,24,35,17,25,43,21,56,46,7,41,35,21,45,13,45,20,22,54,20,36,34,42,20,16,22,37,37,18,20,26,33,57,19,43,41,8,11,47,23,18,31,46,15,36,47,41,35,41,10,26,26,25,59,18,7,19,25,26,9,37,48,27,17,44,26,29,30,18,15,44,52,14,61,51,20,28,27,27,48,23,25,42,38,22,55,24,31,19,22,10,39,23,96,30,13,21,11,15,60,55,33,27,22,15,60,21,16,46,53,30,23,26
"322",21,43,45,26,29,23,65,24,40,8,19,49,41,29,23,25,34,26,41,33,20,21,49,10,17,24,39,27,32,29,38,36,42,49,34,11,73,34,38,43,34,19,8,26,23,23,7,27,12,20,23,9,39,44,34,35,13,24,40,35,18,4,35,17,50,12,18,7,27,47,31,11,16,16,32,28,26,56,26,43,12,21,20,25,64,3,18,42,39,45,19,23,15,22,120,19,26,8,38,38,41,59,30,95,53,7,26,30,63,15,10,13,12,17,18,17,67,11,58,41,39,7,6,26,21,16,12,50,39,1,9,14,49,26,63,8,15,6,32,22,58,23,18,24,10,18,28,12,64,21,42,21,21,58,32,19,21,32,36,42,14,19,9,30,24,47,74,54,31,12
"323",23,9,22,31,42,35,56,11,28,26,13,43,25,52,39,32,11,24,14,67,35,17,44,39,22,17,31,33,13,63,14,18,93,36,29,15,27,21,25,48,5,13,20,41,40,12,19,36,22,23,25,21,1,12,47,45,25,19,31,13,13,35,68,28,43,16,2,20,22,13,54,26,69,9,29,10,7,40,41,49,17,11,20,59,38,24,31,30,84,15,8,23,26,32,17,26,12,16,27,16,76,28,31,82,59,19,44,54,44,30,24,24,8,34,22,45,48,15,36,15,32,10,38,34,15,16,14,42,54,18,24,15,34,28,10,11,9,14,15,30,20,29,54,16,46,26,15,11,42,31,54,24,22,5,34,26,53,31,12,19,26,29,37,40,21,89,89,23,16,20
"324",6,40,32,13,28,25,50,16,67,77,26,77,25,21,51,25,24,7,24,36,18,27,41,17,29,10,38,45,41,31,33,9,11,21,17,32,17,26,48,18,43,35,16,35,32,32,79,50,50,46,18,30,19,27,19,44,17,31,51,24,47,18,72,40,41,16,26,35,12,35,19,21,31,41,19,29,32,39,19,37,28,16,11,56,39,4,38,13,24,29,12,31,34,18,48,10,52,7,12,21,74,62,24,65,37,24,20,22,24,30,26,36,6,26,20,18,43,26,56,0,35,35,22,14,26,9,7,37,32,34,17,18,47,1,33,23,18,20,11,31,8,19,49,22,18,18,35,6,28,19,53,17,21,10,22,10,62,40,16,12,44,19,6,20,59,75,62,31,25,36
"325",28,44,26,12,57,48,66,15,21,22,25,61,25,16,25,36,29,17,68,44,61,20,19,20,25,8,24,22,31,28,18,7,18,34,25,4,20,52,34,46,11,24,74,30,34,41,25,41,29,27,19,12,37,26,52,4,15,25,26,4,16,20,78,19,23,79,21,48,15,22,17,2,23,17,19,61,19,65,33,27,21,21,8,45,28,3,32,5,37,51,34,25,29,31,37,10,44,50,24,38,55,15,32,96,54,21,29,19,18,38,31,24,10,46,26,15,47,4,80,37,17,18,12,23,18,54,22,30,43,14,20,35,5,12,53,6,34,5,14,70,28,45,15,37,24,18,28,23,17,38,32,58,21,13,19,25,60,19,16,24,12,44,11,19,10,70,43,29,19,27
"326",31,93,40,27,27,24,46,12,39,17,10,56,25,36,18,15,20,9,7,8,25,23,29,19,29,18,21,28,67,52,16,31,22,28,31,27,34,6,30,25,29,11,26,9,5,35,27,13,20,44,13,12,16,31,43,13,35,24,49,18,26,14,47,5,69,23,17,29,49,18,38,14,15,17,27,29,9,57,16,56,12,52,11,88,20,34,30,29,52,58,52,17,43,27,64,28,29,36,1,10,62,24,38,78,62,67,26,21,5,16,4,29,40,12,17,22,34,49,46,40,51,24,16,20,11,22,15,20,60,41,49,11,17,13,37,20,9,22,14,23,36,37,29,42,18,46,31,8,55,14,66,31,37,25,13,28,30,47,51,21,47,38,18,37,10,35,44,5,38,14
"327",14,29,35,26,26,32,55,5,64,37,15,21,47,22,40,12,21,13,23,29,10,9,42,6,5,59,55,42,62,7,19,26,48,20,28,21,53,23,24,35,26,13,25,23,28,12,43,33,50,17,26,20,33,19,7,45,31,18,10,34,8,30,54,14,21,33,13,27,22,14,36,40,25,15,8,58,35,36,24,22,8,47,12,12,54,7,19,34,33,27,11,56,16,86,47,36,24,24,18,47,82,18,2,61,71,21,26,18,47,20,17,11,22,24,39,20,8,15,22,32,6,8,37,22,31,13,12,43,74,40,14,52,26,25,16,12,20,30,15,40,25,61,48,16,32,4,32,17,29,23,77,26,11,24,24,32,73,32,52,33,19,32,21,22,13,127,67,24,56,10
"328",13,47,15,34,11,16,45,17,18,26,20,30,49,34,56,9,42,8,18,13,2,14,26,29,16,28,21,11,26,21,24,20,50,48,39,13,24,24,21,92,18,21,33,28,49,17,16,26,27,11,16,39,36,36,50,25,33,47,35,6,36,3,21,35,55,35,10,17,47,38,35,5,30,16,42,17,26,51,47,51,29,22,38,21,57,36,46,37,36,22,24,16,34,33,39,12,74,11,5,21,48,27,24,35,41,39,16,44,5,9,25,21,27,30,14,20,61,57,25,21,12,39,7,16,53,13,28,33,39,24,11,23,10,30,35,56,31,36,27,78,41,34,35,10,8,20,15,34,9,39,61,16,10,34,56,13,24,24,60,23,68,27,40,38,40,64,32,20,25,21
"329",35,22,59,16,61,13,87,23,18,11,39,34,24,10,50,12,8,35,13,48,5,5,81,43,37,35,15,35,26,19,8,24,3,13,10,8,19,18,31,53,43,28,24,12,13,38,26,17,23,28,29,27,18,21,21,13,41,29,9,80,44,53,68,19,49,39,36,21,18,34,36,28,27,55,7,27,18,56,29,53,24,41,30,36,14,24,20,48,33,28,33,37,7,6,30,23,24,38,25,23,98,23,31,38,25,14,9,9,13,13,49,41,20,35,69,30,7,18,121,31,33,29,14,38,55,50,10,52,65,16,25,34,11,7,13,34,14,12,5,13,12,18,32,44,15,23,40,21,14,4,65,18,48,17,34,16,28,23,16,27,15,48,27,14,38,87,18,19,53,35
"330",48,46,31,65,28,36,102,60,37,23,19,47,19,15,29,9,54,16,38,35,14,15,61,38,9,10,28,23,14,25,7,34,20,19,15,7,43,9,16,16,38,25,19,11,17,54,33,12,27,19,28,23,24,65,58,28,17,27,26,22,22,9,61,35,58,26,33,48,59,11,14,27,49,26,12,24,12,33,59,33,36,18,28,57,40,12,23,24,28,21,67,13,22,13,43,36,23,13,17,11,53,50,22,39,24,34,9,29,17,24,24,7,17,15,35,3,16,17,62,32,12,43,13,59,41,23,38,17,30,52,18,20,43,20,29,10,51,21,29,14,25,48,51,28,8,20,35,28,13,43,53,37,20,31,17,12,19,30,18,31,25,42,20,27,30,49,70,57,18,34
"331",19,49,55,20,30,2,64,11,33,22,51,43,21,29,84,4,24,18,19,21,28,15,28,2,20,34,8,9,33,38,18,28,33,60,25,13,32,17,9,15,46,18,15,25,32,26,30,49,17,21,38,11,23,10,27,9,33,4,14,13,26,62,75,26,23,22,5,35,40,14,6,30,19,38,14,9,10,44,54,68,22,23,32,51,36,14,20,20,40,11,30,71,14,43,31,7,22,13,80,52,49,26,24,47,32,44,40,30,29,19,25,18,6,23,57,6,31,22,53,51,54,27,25,27,9,27,34,20,33,18,25,34,16,12,30,9,40,44,25,43,16,36,27,29,40,11,68,13,56,45,46,30,30,3,23,14,84,22,17,24,23,55,40,8,41,109,40,15,27,27
"332",31,37,46,26,30,43,113,3,78,6,9,34,18,17,43,39,25,12,22,39,33,8,20,34,25,23,12,6,25,16,41,24,16,23,17,17,51,50,50,48,53,15,14,19,21,36,18,33,2,22,15,31,9,18,96,21,27,31,17,11,8,67,88,59,53,59,7,31,13,17,19,12,19,23,30,18,10,33,7,52,31,48,31,19,33,17,33,16,25,18,16,39,17,35,71,2,18,36,7,38,39,52,47,42,31,31,23,21,5,19,63,25,18,8,59,29,16,27,31,37,23,42,22,36,20,21,11,20,33,18,12,17,52,26,16,32,45,38,32,21,20,41,21,17,38,19,20,26,46,11,69,32,25,19,37,22,35,48,29,2,30,56,35,18,36,65,43,16,18,52
"333",61,35,26,24,3,22,12,13,22,36,65,45,9,23,44,24,21,12,14,28,24,11,30,15,16,20,34,18,24,19,36,17,39,20,20,25,27,57,53,29,36,67,18,18,38,14,29,39,7,27,39,25,31,26,38,18,9,24,52,36,24,10,30,3,76,3,15,27,74,25,3,48,10,13,39,50,13,32,35,62,13,39,35,26,54,7,24,4,35,40,26,25,47,46,45,34,19,9,46,21,70,57,42,66,67,38,15,24,30,25,21,59,13,25,28,8,13,26,37,19,35,9,7,61,71,72,35,23,16,32,22,24,5,16,17,29,72,32,7,13,24,53,37,30,6,25,13,10,55,7,42,44,14,39,2,8,34,58,49,13,19,23,22,12,28,51,54,46,39,11
"334",54,41,58,28,35,30,50,14,29,18,16,72,45,10,59,45,17,20,37,9,8,14,99,17,34,31,27,43,20,6,50,13,8,14,14,9,22,32,30,64,12,22,49,33,44,35,21,23,13,16,38,15,21,11,44,7,41,28,14,26,35,30,55,14,51,10,32,22,12,13,12,7,29,63,14,13,23,12,38,25,21,28,29,30,23,32,57,8,9,12,20,24,36,12,75,21,24,22,7,67,28,37,11,45,31,38,24,24,39,52,15,9,23,38,28,56,49,48,47,51,13,28,27,21,18,11,12,30,67,35,22,73,53,11,7,8,15,16,45,29,19,54,48,30,41,16,11,17,36,13,64,15,31,39,15,47,10,40,39,14,29,38,36,23,13,67,25,13,36,65
"335",34,42,22,62,73,24,27,19,46,40,35,24,38,44,45,23,37,40,26,16,39,18,13,4,20,26,28,24,25,17,43,32,18,16,23,24,58,21,45,27,9,15,12,33,24,35,10,15,15,46,91,37,31,19,21,32,16,37,18,21,6,29,68,8,48,29,11,22,31,36,24,11,38,18,44,9,27,57,31,40,27,34,14,31,28,21,64,4,36,49,9,25,26,9,49,32,35,32,9,13,60,39,24,67,22,36,10,29,36,14,35,24,38,17,29,51,29,47,27,9,9,32,20,66,22,20,67,16,48,14,14,32,23,20,27,25,25,13,10,10,39,35,10,37,19,12,27,25,21,17,62,18,12,25,45,16,59,106,14,16,9,49,37,20,6,89,22,50,20,18
"336",13,60,13,17,41,15,32,7,38,10,50,49,33,47,101,16,23,24,12,25,35,8,23,31,23,37,48,33,31,22,25,54,11,22,8,30,50,4,24,41,19,15,25,32,17,38,6,33,22,19,19,5,13,25,33,13,25,31,15,19,50,13,50,17,42,11,13,11,56,70,16,7,23,45,16,30,83,31,42,42,28,17,28,34,35,17,38,32,11,35,34,14,11,29,78,10,9,26,8,34,31,29,17,97,53,7,38,41,23,32,25,21,23,68,22,34,19,14,32,26,12,25,20,44,21,30,18,32,34,43,32,11,19,12,40,70,51,9,20,32,9,59,29,51,60,27,34,17,25,23,56,77,8,14,11,16,45,14,25,25,34,25,23,19,24,78,82,24,12,21
"337",39,41,7,11,18,18,72,39,35,21,14,17,59,19,54,40,20,17,32,25,33,27,32,19,18,15,30,59,38,17,7,20,16,9,45,15,35,26,67,31,10,21,24,16,24,12,43,27,10,11,15,2,51,18,21,17,44,36,37,16,6,47,62,55,51,25,59,24,35,22,58,44,54,36,22,7,25,31,32,32,59,4,60,17,20,40,15,9,30,30,31,25,13,42,44,18,25,42,2,18,108,37,6,29,38,44,15,8,33,34,35,11,20,34,36,15,29,25,34,33,17,17,17,41,36,14,40,59,30,10,37,2,8,37,5,24,29,56,10,26,39,57,22,25,5,14,40,74,64,41,76,23,8,19,19,13,43,32,13,22,20,49,17,26,10,52,65,55,7,28
"338",15,20,28,18,22,28,71,10,59,17,15,26,41,14,10,33,13,16,45,12,40,19,10,25,22,29,4,33,8,11,31,33,38,37,6,2,34,26,40,6,21,10,65,20,37,6,31,23,21,27,36,7,24,32,23,69,19,24,19,18,22,13,69,10,38,41,50,11,48,22,19,18,21,35,2,17,15,32,8,33,17,37,101,27,75,14,29,13,27,17,12,27,8,44,55,29,21,28,32,59,47,36,17,41,50,10,46,18,44,14,27,29,38,61,12,31,16,20,116,21,28,52,47,23,38,23,32,60,55,19,31,15,11,32,12,59,25,12,43,28,35,43,13,21,27,13,5,39,37,46,64,38,20,48,18,26,61,63,3,28,10,31,15,10,15,93,71,17,45,11
"339",24,25,23,6,17,21,64,29,26,21,13,26,1,28,21,38,22,20,7,43,18,14,36,3,15,26,56,74,16,14,40,35,27,24,33,9,2,21,17,18,38,36,72,23,12,20,49,37,42,31,19,40,18,37,27,24,22,25,42,7,49,11,62,30,28,21,2,41,44,29,6,34,5,32,15,17,22,34,11,37,18,31,22,32,26,32,5,26,33,44,18,26,20,32,70,1,20,14,56,13,36,33,6,88,33,14,46,46,35,40,64,50,36,55,26,17,21,17,72,46,28,30,21,18,46,37,18,73,33,20,8,93,6,24,36,45,16,27,28,37,19,27,56,15,23,53,19,17,33,10,13,38,2,16,44,45,77,36,33,21,16,21,29,20,15,42,73,29,41,29
"340",26,58,32,19,42,8,60,42,31,12,23,117,24,1,11,5,32,5,24,30,16,12,5,30,32,44,48,39,21,17,22,8,24,25,33,30,37,48,28,55,40,18,21,7,22,32,2,25,36,44,59,32,47,19,29,20,26,33,23,22,16,36,106,31,84,15,44,20,24,33,4,42,30,15,22,29,39,41,70,46,40,17,17,54,60,23,23,22,66,80,17,9,14,40,65,38,30,30,17,35,37,51,20,51,79,38,53,38,35,25,6,52,21,20,15,6,14,24,41,16,13,10,2,51,20,16,31,35,19,21,16,19,14,3,14,21,12,29,18,17,51,34,28,25,6,13,28,31,21,9,46,25,30,14,11,17,48,58,47,6,25,32,18,28,14,33,55,9,20,18
"341",36,21,10,35,41,30,55,34,37,36,34,38,58,40,86,22,34,12,1,13,1,15,29,28,10,23,44,24,4,17,18,14,38,13,12,42,37,33,43,50,37,27,22,9,6,25,18,10,43,32,15,4,28,11,62,18,28,11,10,18,69,11,65,1,34,36,16,24,45,44,13,9,86,19,28,57,8,20,52,94,1,25,13,38,13,38,36,34,73,37,34,21,24,8,17,11,8,65,42,18,55,33,28,42,46,22,35,27,24,18,28,24,38,14,21,4,18,13,51,20,22,22,7,36,30,34,47,38,29,16,46,14,15,21,37,20,29,21,15,64,18,95,72,25,25,23,51,42,39,12,70,19,17,27,28,22,18,49,54,17,16,33,15,14,24,63,25,44,18,12
"342",19,27,34,6,45,29,38,27,27,17,16,48,27,4,38,19,14,18,33,12,44,4,56,14,6,37,38,35,39,9,30,4,48,23,21,71,41,37,26,28,5,17,21,15,68,33,72,63,33,24,44,24,17,19,22,30,16,10,9,37,10,26,54,26,73,30,12,24,25,34,21,8,4,18,76,12,10,63,31,14,34,32,8,42,44,41,36,19,33,11,55,16,59,21,34,9,18,32,11,6,25,36,36,97,32,39,49,40,13,30,22,4,16,32,35,13,39,34,69,8,71,30,19,12,28,14,28,34,25,27,21,31,16,28,12,15,27,27,1,18,42,22,14,44,24,22,21,24,37,52,25,54,20,46,45,29,37,62,44,19,17,50,12,24,20,104,41,15,29,32
"343",43,14,40,52,27,29,55,21,46,7,9,35,13,30,12,59,27,39,20,8,25,22,37,15,5,37,17,42,21,32,11,9,12,47,51,9,42,6,29,37,37,20,11,15,11,30,11,64,16,44,63,23,23,27,16,10,24,20,21,42,55,14,113,38,59,41,48,21,12,23,41,37,27,41,20,8,21,39,17,35,26,22,61,49,51,26,42,26,27,18,31,13,22,31,42,10,16,15,14,15,24,29,51,35,35,12,34,41,29,22,15,27,10,13,26,42,32,20,61,34,19,13,15,44,26,28,28,8,35,18,13,12,20,32,54,16,52,19,14,19,48,39,33,25,29,58,28,24,31,25,67,41,26,20,16,26,26,33,15,56,21,37,17,32,18,143,48,14,9,31
"344",20,31,39,48,20,23,62,7,17,25,11,23,16,17,80,16,15,15,11,22,4,36,32,50,21,37,39,7,30,19,25,26,23,9,60,6,25,25,39,35,46,13,21,32,48,24,21,51,10,18,59,3,59,52,30,44,31,41,14,20,29,22,48,8,21,10,19,29,20,48,37,20,25,17,20,5,25,48,34,53,28,1,20,28,13,27,25,19,26,33,35,33,40,18,79,22,18,27,9,36,72,23,16,94,11,0,25,36,42,4,70,19,18,14,41,11,24,20,43,36,55,38,46,15,35,11,20,54,39,40,54,30,22,18,6,45,37,9,20,32,28,45,54,15,28,26,10,9,95,36,39,52,13,27,40,43,20,49,13,6,11,11,18,35,33,93,47,16,45,20
"345",21,58,11,19,30,5,56,33,50,26,20,61,7,8,22,37,44,11,26,41,22,15,52,23,32,6,36,20,25,34,33,30,29,26,36,22,72,8,15,25,33,40,24,29,19,35,67,25,11,32,27,17,24,9,28,25,28,20,34,32,54,28,65,9,13,20,19,51,40,10,30,38,22,35,18,40,14,24,25,27,14,25,17,62,13,13,31,9,27,54,31,17,20,33,41,6,20,24,15,25,73,24,4,26,49,64,58,31,86,17,53,24,48,27,47,10,15,22,50,29,31,74,26,36,40,20,12,31,59,16,16,56,53,7,4,6,23,13,39,18,22,47,38,17,14,9,27,21,21,13,44,31,39,4,47,31,36,25,24,14,21,38,22,31,41,53,35,30,16,67
"346",20,17,61,48,27,17,67,29,12,19,19,76,16,23,31,22,28,16,14,17,15,36,24,30,35,14,21,31,28,19,46,14,31,30,20,28,18,26,9,42,41,73,22,12,19,43,26,13,15,34,36,19,11,43,8,68,55,9,26,19,4,70,48,41,74,15,10,30,27,55,15,26,34,27,26,38,15,24,38,22,46,12,21,33,22,19,18,17,28,13,23,20,31,28,39,17,40,30,30,67,56,60,22,71,27,35,65,13,61,27,28,74,33,19,27,17,28,7,54,14,24,25,18,24,9,8,17,32,69,14,17,2,25,43,18,26,47,12,11,66,29,49,13,41,5,13,28,18,29,16,86,3,44,44,14,28,18,53,32,7,21,37,35,21,8,75,38,17,29,23
"347",31,43,11,11,7,29,30,40,22,26,19,33,10,6,33,18,43,22,13,19,10,39,51,18,9,9,28,44,17,26,11,7,20,13,52,10,30,20,38,17,42,32,25,8,72,44,43,20,58,14,29,13,28,22,37,32,42,25,9,8,25,50,32,12,13,15,52,94,24,17,35,14,28,67,41,22,38,47,20,19,16,14,10,16,59,16,25,28,32,39,31,26,36,47,47,10,26,13,8,37,56,34,13,20,70,56,13,20,20,41,27,32,34,30,5,24,16,14,69,9,13,52,21,35,19,39,18,80,79,43,5,37,9,6,4,7,81,41,16,37,25,22,26,22,17,28,48,30,23,25,27,9,10,41,83,31,19,48,30,53,27,35,50,33,38,79,46,29,45,17
