"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"535",31,16,16,27,35,19,26,67,23,12,41,1,47,13,41,9,42,13,21,22,44,20,34,22,21,5,43,42,51,7,11,31,47,73,59,45,19,24,56,9,55,16,16,14,14,26,49,33,12,21,27,39,22,31,22,8,42,10,27,19,77,21,15,66,15,30,9,15,63,16,50,20,12,2,17,31,28,26,41,29,23,29,49,46,55,8,8,13,14,65,11,32,21,99,20,66,42,58,4,87,61,10,36,13,52,21,19,25,7,58,13,15,19,12,20,29,48,26,20,15,10,8,28,40,72,19,28,39,15,38,42,43,25,42,9,32,12,51,50,31,12,7,36,37,31,21,38,7,26,6,31,15,35,33,40,21,19,44,22,59,24,21,47,21,18,21,34,42,40,18
"536",29,5,38,12,23,20,51,18,20,19,17,15,27,33,22,15,38,10,35,25,30,40,17,33,47,35,26,47,17,15,46,14,12,44,13,40,60,12,11,31,55,12,14,21,32,33,43,31,118,22,38,44,25,11,31,10,45,12,23,27,7,39,12,38,13,24,13,8,39,57,34,38,7,12,81,31,18,10,9,11,27,32,38,7,16,20,17,35,23,13,20,33,15,36,47,36,32,5,54,49,44,36,16,21,16,47,7,32,33,61,38,38,28,5,3,72,46,15,33,13,41,79,23,79,22,12,14,24,29,38,17,37,22,13,46,30,4,74,3,51,43,19,36,23,28,60,26,23,37,21,15,15,15,51,29,20,32,88,30,26,58,48,16,47,3,52,52,20,24,16
"537",29,53,45,25,32,30,52,7,18,26,24,27,22,33,73,29,12,44,24,14,39,27,26,85,19,22,51,20,43,39,5,29,39,35,8,19,58,24,21,22,27,25,43,26,8,4,28,22,21,25,28,13,19,64,23,7,23,17,29,16,8,30,51,10,69,15,30,46,23,55,66,56,7,45,6,18,8,27,10,32,29,84,39,42,11,31,12,30,14,17,51,62,27,20,22,29,25,38,11,35,31,24,17,36,45,8,9,32,9,34,32,29,8,34,20,53,35,39,47,30,30,32,9,22,13,42,34,24,28,9,18,8,30,50,17,39,33,9,25,31,12,62,84,29,26,22,68,32,60,38,31,20,11,22,22,33,32,42,18,39,49,30,23,34,18,23,25,18,17,26
"538",43,29,22,52,39,32,16,29,16,6,23,22,6,31,53,110,19,40,32,14,24,43,19,62,29,17,9,19,67,39,12,18,7,33,40,23,21,35,27,2,9,76,36,23,17,22,43,20,12,9,62,6,46,19,42,7,13,84,9,32,44,25,33,21,7,12,24,17,41,28,14,23,30,13,22,44,9,26,30,33,21,1,11,6,64,17,12,53,42,46,37,34,13,61,33,22,9,54,37,57,49,79,31,53,70,68,19,37,20,20,10,12,42,13,35,30,20,59,22,32,27,33,6,47,32,24,46,15,49,8,55,38,21,84,26,15,28,18,9,16,49,14,13,15,17,22,34,29,11,25,23,50,20,63,68,33,31,9,7,29,13,29,30,6,31,14,43,13,40,8
"539",51,16,20,51,28,22,18,50,32,44,5,5,52,7,15,32,21,49,22,23,33,29,20,25,40,24,17,20,10,61,35,18,28,49,13,69,49,59,38,34,63,19,34,19,26,22,46,64,24,11,20,31,46,7,47,29,17,20,17,11,36,45,33,8,20,42,5,13,24,26,51,54,2,18,10,8,35,61,38,18,40,17,47,106,20,24,26,11,40,24,15,29,31,62,23,10,11,28,25,25,17,42,71,38,37,17,34,29,13,44,3,35,55,27,14,59,21,3,2,86,31,3,48,16,10,36,24,25,23,34,46,15,59,79,35,23,8,37,26,6,30,20,5,25,14,36,10,12,49,24,31,24,44,22,31,16,7,10,40,24,38,14,16,65,45,55,50,11,12,21
"540",54,40,29,20,41,14,55,19,17,79,29,47,28,48,62,27,90,16,46,53,15,35,24,24,22,10,24,35,27,51,37,24,16,21,68,35,34,15,9,44,13,42,34,28,27,21,30,20,17,45,45,31,20,25,9,53,59,23,51,27,4,14,12,35,19,19,21,33,40,31,8,29,23,21,13,41,24,34,34,38,45,27,89,26,28,9,54,21,20,58,6,16,25,36,35,31,35,24,23,22,11,11,25,5,27,0,25,31,16,23,9,27,37,14,29,38,39,41,42,13,35,50,23,8,22,35,9,39,22,14,7,24,17,7,64,33,37,17,16,18,7,22,42,65,13,16,22,7,22,24,39,16,51,14,40,49,34,19,42,3,68,7,21,73,75,31,16,15,38,22
"541",15,13,19,16,15,11,9,43,24,41,19,39,19,14,11,44,60,35,8,98,67,37,24,39,9,8,29,29,20,15,23,35,18,20,66,42,15,28,49,69,23,6,14,26,88,27,10,61,11,31,47,25,19,19,5,78,9,52,19,64,33,40,14,24,8,16,43,23,26,22,18,12,22,65,31,39,25,45,59,54,20,37,43,74,45,15,18,57,19,20,44,8,13,16,29,14,28,73,33,38,40,3,36,1,24,4,78,15,25,14,8,38,54,24,16,16,31,29,28,17,27,11,23,48,73,28,31,42,30,10,39,14,22,15,17,32,56,39,19,28,47,16,42,43,28,9,30,39,15,26,29,11,26,22,40,27,7,25,6,32,23,15,23,14,70,25,20,32,26,35
"542",50,16,32,67,24,55,68,14,37,14,20,1,51,39,17,16,11,50,80,37,13,26,38,59,22,47,20,24,41,15,36,12,27,19,21,28,45,8,13,23,19,42,30,19,51,29,22,58,21,18,14,18,59,34,37,22,18,54,15,19,29,38,23,51,35,14,35,28,47,20,30,13,32,23,30,14,30,85,34,10,27,11,11,30,27,25,33,6,2,12,46,46,8,37,39,18,31,53,44,17,26,36,29,38,31,7,42,42,49,44,8,15,13,9,16,29,47,11,9,25,30,35,8,33,46,28,29,21,38,26,7,14,19,105,6,47,10,59,37,10,30,40,81,37,73,24,18,37,49,9,13,12,43,8,16,49,42,9,25,16,28,16,23,53,21,20,25,42,8,20
"543",14,65,25,37,41,7,15,58,47,36,17,41,61,9,27,15,19,32,30,24,24,19,42,14,17,21,41,22,36,57,32,29,11,29,33,28,15,17,18,7,61,17,40,12,31,6,28,12,14,12,64,25,31,33,8,57,8,19,37,23,26,13,25,4,53,36,23,39,13,18,27,41,37,4,28,4,33,29,21,17,47,12,28,52,25,38,37,20,9,27,16,13,26,25,18,19,86,28,19,20,45,38,7,18,38,32,12,23,59,38,50,25,19,55,48,34,57,36,43,15,7,32,40,46,22,22,21,27,17,47,20,44,40,8,11,6,44,22,23,19,23,45,18,38,47,40,43,31,17,44,51,50,61,27,82,41,11,21,38,64,21,26,15,15,21,38,45,14,56,21
"544",21,19,28,11,39,18,12,83,54,24,20,19,28,25,73,27,32,23,20,14,9,60,17,29,83,26,5,30,39,16,16,6,30,25,19,45,39,34,54,17,42,13,11,32,49,32,46,31,54,57,18,15,27,32,28,32,57,47,40,21,2,14,36,13,53,17,9,38,23,25,11,25,34,45,12,13,25,15,41,23,16,49,15,12,32,56,37,58,24,57,38,10,14,6,7,72,40,58,8,55,14,43,28,23,34,9,3,25,57,13,59,8,29,34,19,15,34,43,56,20,14,25,22,25,42,44,22,87,26,13,27,45,26,39,30,10,16,13,15,3,34,67,36,23,14,31,2,30,25,16,45,25,35,32,20,16,7,39,72,14,22,20,36,28,33,60,39,20,4,34
"545",13,29,10,27,29,23,23,12,18,28,34,34,9,37,19,15,9,47,22,66,51,59,33,32,41,37,41,24,18,20,29,21,10,37,12,7,21,55,10,70,23,67,25,25,19,4,35,19,9,20,8,16,18,14,36,14,28,10,65,17,11,16,34,43,37,20,7,17,18,33,40,12,78,17,42,58,34,18,33,56,112,33,34,30,14,76,50,50,52,55,24,17,19,14,3,22,38,15,24,15,16,36,19,13,20,21,27,32,27,48,20,74,27,10,35,71,14,16,7,5,40,13,31,90,20,30,2,25,61,38,41,29,25,12,47,17,22,11,12,22,27,53,25,29,3,25,31,17,24,24,13,22,45,34,27,34,20,37,49,35,58,18,29,70,19,21,35,28,86,11
"546",36,62,6,63,14,28,12,42,35,63,48,20,22,52,47,56,23,3,7,37,8,8,32,20,13,16,4,17,31,64,35,45,68,62,20,36,9,22,33,5,19,34,31,26,19,12,12,18,37,31,18,14,5,38,38,20,58,60,15,19,41,38,16,39,17,27,11,38,31,1,39,43,28,19,62,21,56,12,45,22,15,35,9,15,16,26,17,4,16,13,12,64,42,1,34,27,27,20,45,31,14,20,22,55,131,24,25,30,51,41,15,59,14,26,2,16,23,33,9,48,64,10,19,41,116,22,7,18,20,72,20,33,12,15,9,11,16,12,25,46,18,41,14,22,24,36,19,22,45,42,74,31,7,22,56,32,42,25,8,58,7,46,36,42,30,37,31,13,25,26
"547",28,28,13,36,38,9,19,26,8,20,6,20,38,31,29,17,41,20,17,55,80,41,43,27,60,42,41,17,18,29,24,14,41,23,17,21,30,30,45,27,15,37,27,31,10,51,12,19,41,28,54,20,39,23,40,26,11,22,13,47,10,34,15,33,35,55,5,12,18,17,5,21,20,23,24,32,17,45,36,13,70,45,43,4,14,40,13,25,22,56,24,24,45,123,28,10,35,17,14,14,43,10,38,18,37,27,45,19,11,20,24,70,39,46,74,20,26,26,8,33,29,31,14,27,71,29,43,10,53,44,12,63,15,4,30,14,25,25,32,17,27,8,41,21,27,14,33,21,31,7,11,18,64,34,49,52,25,60,41,4,12,16,26,36,26,28,59,40,56,20
"548",71,23,43,8,43,22,43,8,17,33,21,13,14,31,48,28,19,35,34,31,91,25,42,26,31,19,42,11,113,27,8,13,63,7,20,57,25,22,14,8,6,20,9,17,50,10,34,12,32,56,19,16,22,28,26,30,7,2,2,21,27,25,32,47,27,22,18,31,20,21,36,14,41,8,32,10,9,18,30,6,24,16,24,41,16,24,41,15,27,10,31,31,23,48,38,39,52,53,31,12,41,29,35,51,3,4,63,13,24,35,25,40,14,18,24,50,67,83,42,27,74,11,52,37,96,22,29,3,56,35,13,37,41,23,30,25,21,43,18,8,23,21,61,77,38,52,13,26,10,7,41,12,31,24,4,20,16,33,42,36,18,12,15,33,29,29,50,48,40,39
"549",33,36,19,63,59,19,24,42,12,4,31,21,7,29,9,27,36,10,25,36,46,10,7,9,28,16,40,16,30,25,10,31,14,23,45,9,30,12,10,32,48,25,17,44,19,14,22,30,53,19,26,66,41,8,28,19,22,87,10,41,40,41,34,37,46,35,65,29,54,28,25,21,23,18,34,20,29,9,69,16,35,13,31,39,3,24,9,6,21,45,27,15,13,42,29,38,16,19,46,89,48,14,19,12,77,9,3,22,12,16,31,33,16,4,15,46,13,13,80,68,15,21,59,5,37,18,46,59,39,24,15,13,37,28,62,45,27,24,22,30,36,6,16,43,28,40,3,40,9,72,74,13,24,59,61,26,22,23,46,28,15,48,17,37,23,64,47,7,35,4
"550",25,45,11,32,22,24,26,58,10,34,21,61,23,57,17,11,23,26,42,48,8,28,31,39,38,50,27,18,19,14,14,69,26,28,20,37,38,9,28,22,25,16,14,37,18,20,59,31,60,15,40,19,84,22,20,2,3,64,32,41,40,14,29,15,36,10,26,15,48,42,28,33,5,23,33,27,41,20,19,42,14,18,8,21,6,12,22,18,4,20,22,25,33,3,35,30,76,18,41,22,13,47,32,35,90,27,27,23,16,10,39,12,11,30,14,21,32,40,33,15,58,26,58,12,8,56,21,20,33,21,56,7,37,68,25,38,42,41,20,13,28,59,62,29,16,18,39,23,58,56,17,13,19,43,47,60,26,38,43,13,12,41,72,10,32,16,22,26,15,25
"551",39,26,40,45,43,13,5,24,56,35,40,33,22,47,28,30,5,58,57,17,34,5,28,45,13,42,16,21,5,9,41,19,16,7,42,35,20,16,29,19,34,43,47,10,17,21,49,40,21,44,18,18,18,15,47,20,53,24,20,17,12,57,13,34,25,12,46,24,26,6,35,23,15,34,7,75,40,33,16,25,9,9,42,24,12,53,22,28,48,72,32,25,46,21,14,30,16,35,21,26,14,27,25,35,11,14,29,36,29,17,25,15,59,9,24,19,21,56,9,34,77,15,65,53,34,33,24,64,36,98,25,52,30,30,64,35,9,11,29,25,18,54,29,15,26,15,43,58,17,10,69,27,36,13,6,23,22,36,18,33,80,50,18,12,11,9,23,34,16,18
"552",22,27,37,29,47,47,39,71,15,3,43,62,26,25,34,17,39,20,36,31,48,32,24,29,6,6,26,18,30,31,16,33,25,5,19,11,6,36,51,4,26,33,38,32,7,28,52,77,19,34,15,47,15,24,3,70,44,12,42,53,61,17,35,37,46,18,44,17,47,14,10,6,30,46,3,33,19,27,19,46,14,7,19,13,26,25,8,44,6,27,40,59,48,15,25,55,8,21,16,19,22,57,53,7,6,27,15,53,56,32,28,20,46,20,19,39,45,21,27,11,22,36,50,39,14,33,12,32,17,69,35,18,12,57,36,64,13,30,37,26,36,21,5,24,14,16,48,22,15,49,12,66,74,13,33,42,68,16,22,48,12,19,9,22,56,30,28,32,10,15
"553",38,50,52,35,31,39,28,60,11,7,51,60,26,32,38,23,12,23,21,25,37,29,25,15,18,66,17,39,92,30,6,47,41,8,19,40,7,38,20,50,33,24,49,42,28,50,15,6,47,25,53,51,15,8,17,16,38,21,49,54,31,34,68,52,9,22,12,15,54,55,17,26,12,29,46,50,25,11,17,28,33,23,36,18,33,40,44,50,32,8,54,32,18,13,7,25,10,37,17,6,38,22,39,5,26,7,12,6,23,25,53,8,11,48,25,5,24,7,43,15,41,36,52,6,7,16,27,13,36,33,14,33,35,7,18,10,41,15,48,4,36,12,24,45,24,30,36,8,58,36,76,31,6,51,15,36,51,34,17,51,41,58,0,17,42,5,55,12,35,28
"554",10,15,47,9,13,23,19,32,23,52,62,8,38,28,24,49,27,31,26,5,58,23,17,41,31,30,6,39,30,11,27,37,11,26,15,16,27,11,17,52,48,20,57,19,46,55,22,17,24,8,16,16,33,64,2,50,57,23,18,30,9,20,32,19,19,79,24,20,15,39,20,38,23,16,17,22,38,17,24,30,53,32,42,15,46,32,17,48,47,1,7,23,16,35,14,38,17,26,42,4,42,15,48,32,23,53,28,68,7,24,8,59,18,21,54,55,60,25,39,9,61,16,29,12,23,22,37,37,10,7,34,17,55,37,57,65,69,37,22,12,25,32,64,39,21,19,18,25,33,42,37,16,18,9,31,55,7,59,39,54,30,28,17,11,6,39,56,34,10,12
"555",56,6,7,1,24,6,54,26,7,22,41,72,7,27,30,41,18,48,22,5,33,17,7,67,15,8,35,8,17,9,36,27,40,17,19,18,62,27,20,21,16,21,23,50,63,0,54,85,91,52,39,21,12,30,11,14,31,24,9,55,37,39,40,18,20,35,24,37,36,3,39,34,29,32,43,64,9,38,22,7,13,32,23,63,53,45,5,6,13,63,45,32,13,26,13,59,27,36,17,75,33,20,26,35,13,14,5,16,48,19,64,10,42,19,60,15,8,19,48,40,22,16,68,15,13,19,39,18,11,29,12,9,23,13,28,13,74,54,13,29,13,30,27,19,19,33,19,16,57,13,21,32,49,56,61,24,46,19,26,25,42,4,52,18,36,21,42,82,27,10
"556",15,50,17,30,14,16,67,32,46,22,5,38,3,19,12,50,40,25,21,12,18,40,16,14,15,13,30,36,4,41,28,20,30,48,32,16,47,35,3,80,46,19,35,16,18,34,29,20,57,27,40,25,18,14,55,39,13,36,9,41,22,63,11,6,66,12,42,24,31,8,18,58,18,61,26,43,61,19,20,35,10,27,35,15,43,34,46,37,75,26,79,14,24,13,48,14,28,43,14,15,14,20,70,37,21,37,48,10,16,22,20,31,20,6,38,46,30,12,18,31,12,32,51,72,20,40,14,26,6,20,36,28,31,48,46,32,18,53,7,39,26,33,28,41,53,30,35,34,35,40,57,65,4,7,25,13,17,16,24,48,28,10,4,52,20,27,12,5,37,21
"557",10,47,47,24,41,54,10,29,14,18,65,9,25,19,32,14,10,5,7,15,22,42,37,54,10,56,3,4,20,40,18,15,13,27,44,29,37,13,17,12,43,18,32,27,6,45,13,2,18,48,6,13,3,22,58,44,35,26,37,53,16,50,13,26,31,28,37,26,54,54,49,13,24,24,27,91,26,21,15,73,24,14,45,22,29,59,18,39,30,26,20,14,35,16,17,27,32,77,19,33,34,33,60,43,80,46,52,47,26,45,23,19,32,51,15,49,25,65,23,13,23,25,5,9,34,45,20,30,38,62,3,13,50,17,14,28,6,55,2,40,5,23,44,15,31,35,34,23,33,27,30,35,22,28,33,39,6,26,13,23,11,26,48,25,66,41,42,36,21,8
"558",12,17,4,16,16,11,21,30,35,35,83,49,26,41,30,5,55,9,19,18,39,28,35,41,20,32,14,10,22,11,39,21,22,8,20,29,50,33,26,35,14,4,16,17,44,33,25,15,15,10,32,40,41,51,22,11,39,10,13,39,27,24,29,23,43,39,35,10,46,34,64,21,23,105,33,25,40,20,19,37,28,26,52,31,19,26,13,32,15,21,9,48,52,34,27,59,36,21,21,39,32,33,10,24,33,41,79,21,24,27,24,50,3,41,12,37,38,33,98,4,43,21,14,47,10,10,10,29,2,16,47,48,13,25,45,60,15,59,66,37,53,35,33,25,11,27,55,23,50,21,14,15,6,21,56,9,26,37,41,37,37,28,13,30,40,7,24,41,19,21
"559",18,42,24,34,19,11,35,37,14,24,19,20,41,12,33,8,6,21,30,16,63,63,79,4,61,28,33,88,32,38,22,27,8,19,35,57,21,75,24,83,1,42,19,11,33,45,43,16,38,52,10,58,36,17,29,23,18,28,22,52,28,20,29,4,63,64,45,27,24,25,10,52,20,13,18,15,4,43,12,25,44,60,2,18,18,27,28,24,6,56,32,28,17,7,43,38,43,23,53,78,16,54,29,13,13,13,4,27,25,21,3,37,32,39,65,34,12,42,23,22,4,23,14,54,23,12,34,11,31,9,28,39,22,16,14,37,3,12,32,11,36,43,23,25,19,2,37,9,38,43,7,22,20,57,39,22,54,57,16,43,6,44,51,48,56,10,31,33,30,23
"560",38,59,14,12,56,13,31,10,52,17,12,21,16,19,14,27,32,25,29,17,15,23,20,14,22,38,30,44,28,26,21,2,58,27,38,25,53,26,38,17,30,37,48,27,7,66,65,49,41,61,16,18,10,19,45,22,40,30,19,30,38,35,33,51,31,56,27,19,55,36,42,7,20,100,7,16,16,54,57,43,63,17,8,21,25,16,32,47,21,26,17,52,46,34,70,21,23,19,34,23,28,16,49,7,21,42,31,28,16,15,17,45,45,17,24,32,64,17,20,36,4,54,17,24,42,22,8,31,37,40,37,8,20,40,11,23,6,36,13,19,22,18,42,40,21,12,13,9,24,49,29,46,38,23,19,39,43,20,10,5,45,33,67,27,17,9,25,4,67,5
"561",21,28,5,29,25,46,23,31,27,15,11,10,15,44,45,27,25,31,7,19,19,27,26,27,29,10,3,33,49,34,33,38,27,24,36,18,22,46,19,57,62,75,23,25,23,28,45,21,17,23,17,26,21,10,31,12,17,56,18,54,5,30,69,62,18,32,14,49,36,34,15,26,43,60,20,14,88,9,23,30,8,43,16,41,15,68,53,2,57,17,48,22,75,14,25,21,29,4,60,11,9,3,37,21,16,13,15,13,21,68,7,16,32,25,17,30,31,38,29,35,42,15,48,54,36,37,35,24,17,82,45,23,30,98,41,23,81,17,45,12,36,23,6,35,13,28,50,45,22,12,27,10,64,16,13,1,28,36,45,9,49,26,37,2,29,23,7,18,21,17
"562",75,34,32,43,4,12,29,65,6,39,19,10,12,48,35,13,17,38,27,32,22,17,36,75,23,16,26,14,46,13,40,47,27,34,21,71,29,10,6,39,23,32,13,42,68,26,22,25,30,50,18,24,21,23,24,25,15,23,21,38,45,15,40,87,46,26,15,15,48,25,6,10,25,40,18,27,28,53,30,39,42,48,38,25,34,19,25,19,12,13,66,17,13,26,13,25,24,22,36,50,15,29,35,0,41,29,33,17,39,16,85,38,41,6,39,19,86,27,47,20,73,14,62,27,17,1,1,11,11,10,9,48,9,2,13,10,22,33,29,33,19,9,47,17,11,30,24,38,12,40,20,47,68,10,19,79,46,34,17,17,77,33,28,54,38,25,24,6,11,33
"563",41,84,6,7,23,32,15,20,30,3,21,16,80,27,30,36,34,52,64,21,26,59,14,34,63,55,58,19,30,31,23,23,31,8,29,27,52,40,28,20,22,46,31,22,20,27,36,74,19,34,26,22,12,20,47,29,41,5,7,24,39,39,42,53,18,34,22,23,33,28,11,17,61,43,29,27,36,14,34,10,21,72,29,11,14,41,21,21,8,10,17,31,26,25,7,44,23,14,23,18,26,18,36,16,61,10,12,14,68,44,12,27,29,10,51,21,52,24,55,10,25,43,37,34,10,44,24,8,43,34,23,21,7,39,5,17,31,38,22,32,22,75,22,34,21,20,8,35,32,32,14,64,39,23,10,8,12,52,35,44,31,13,46,38,6,21,43,49,31,22
"564",23,14,13,18,33,30,19,23,8,36,28,17,36,43,49,44,17,41,8,87,36,32,20,34,11,6,33,58,8,27,14,26,21,12,7,45,44,28,45,16,56,37,10,48,19,5,28,19,2,19,12,22,20,4,52,15,14,33,45,17,51,16,29,36,39,37,22,26,13,33,12,17,6,17,43,13,15,61,16,30,16,17,33,28,39,19,10,33,48,43,42,15,12,6,18,48,66,45,49,45,36,26,26,65,11,43,36,30,32,65,43,17,24,57,15,51,3,49,19,22,48,43,8,65,44,45,39,45,44,47,18,14,16,8,14,6,32,7,65,3,19,26,42,44,9,26,37,27,33,28,36,43,32,28,2,78,33,19,39,48,14,12,56,34,24,77,42,22,22,16
"565",22,35,6,68,51,46,10,12,21,15,15,22,15,26,12,25,12,11,35,14,28,21,30,47,37,10,29,79,24,51,36,12,4,10,52,44,29,20,13,35,78,34,26,26,32,15,13,59,29,50,57,62,14,19,32,36,25,13,23,25,29,27,21,14,29,47,10,27,76,24,34,22,52,22,36,46,82,11,21,52,11,69,23,3,44,6,57,19,33,9,29,13,21,32,17,40,38,27,6,16,52,27,4,50,23,43,74,32,45,20,60,43,53,45,14,7,27,50,71,23,29,23,25,6,11,19,47,44,13,17,42,24,16,11,4,4,24,31,46,13,6,15,54,57,21,23,76,45,18,40,42,19,24,15,10,38,28,7,6,10,40,4,22,35,18,33,86,25,20,4
"566",31,53,29,13,32,26,6,59,22,27,19,23,14,13,36,9,32,48,7,36,43,23,14,21,58,8,16,28,31,22,18,24,34,53,80,22,55,30,1,30,53,42,24,33,50,5,12,53,12,43,5,2,8,28,57,23,12,6,33,44,60,21,14,63,15,58,6,18,40,65,13,15,60,28,10,18,21,28,37,60,25,36,17,14,20,39,49,22,46,27,2,2,24,8,25,6,20,44,43,25,54,35,20,40,88,27,20,21,46,64,28,41,29,17,28,12,16,13,13,37,52,33,42,54,8,33,31,9,28,30,54,21,15,32,4,40,35,105,32,25,13,24,40,53,15,7,48,49,21,28,38,25,25,26,15,9,25,24,23,4,5,14,25,14,42,12,46,77,61,25
"567",7,8,13,19,34,35,39,49,30,21,47,45,20,15,11,12,29,22,73,45,11,5,28,18,20,16,29,13,10,37,15,12,18,10,35,49,28,13,23,17,22,7,24,15,23,10,9,24,87,12,13,44,58,29,26,21,23,23,15,23,13,18,25,45,44,10,49,43,40,27,28,29,64,63,10,98,28,6,26,24,78,47,32,61,76,7,33,31,73,12,6,18,60,69,17,22,22,23,13,11,23,9,56,51,49,52,25,62,33,51,52,10,20,10,9,4,7,40,64,51,15,4,2,74,15,20,8,49,9,40,6,62,22,62,12,74,23,9,30,32,24,28,43,7,24,26,10,28,39,17,51,16,44,55,54,26,39,2,13,23,13,24,12,53,27,17,55,19,26,49
"568",14,51,31,23,0,15,33,32,53,36,30,38,24,35,17,59,4,23,47,52,59,19,31,90,9,47,12,41,52,12,69,20,10,88,41,33,52,19,29,19,25,12,17,15,14,15,13,25,26,41,13,11,51,43,32,43,24,76,16,17,7,40,24,60,41,40,30,9,12,45,20,23,31,19,23,48,116,51,6,11,33,34,39,26,38,45,17,22,12,20,60,22,14,20,6,8,21,17,29,21,23,64,36,7,35,9,38,54,57,4,18,41,8,48,25,15,24,27,15,41,34,15,30,35,20,12,17,5,40,50,39,20,14,21,6,53,29,12,21,16,39,38,15,57,11,38,30,28,40,23,41,40,4,17,20,16,54,21,9,28,3,34,27,39,38,31,29,50,27,17
"569",43,46,24,92,37,27,34,31,5,23,27,13,16,65,6,107,9,73,24,18,9,54,63,31,4,44,44,82,14,9,61,15,30,23,48,15,8,25,9,33,27,18,23,28,44,25,14,18,14,28,5,13,44,30,41,24,11,44,35,65,43,17,27,9,74,47,12,35,11,28,12,20,25,44,28,39,51,67,37,33,28,12,15,54,17,22,34,5,32,34,15,28,42,24,24,2,12,13,33,27,33,16,20,11,25,45,12,24,24,17,13,33,56,53,20,38,23,14,21,29,18,34,51,2,33,8,20,77,9,34,10,43,25,25,55,41,6,17,69,8,40,16,32,22,44,27,31,36,10,13,11,56,23,9,51,25,24,19,19,16,45,59,38,6,1,37,73,17,15,49
"570",39,47,35,11,36,20,32,27,8,26,44,46,20,19,17,41,64,11,17,59,13,9,53,34,20,36,26,14,44,36,15,24,53,29,2,66,17,46,36,12,22,20,8,24,32,11,13,46,19,35,35,38,35,27,29,13,55,27,38,22,13,53,28,54,75,58,39,22,37,10,38,34,40,30,6,41,7,60,20,43,40,67,18,23,6,11,35,19,48,9,26,69,42,72,28,16,5,23,37,54,18,55,58,33,13,6,25,27,44,39,12,12,23,6,20,35,19,44,5,15,11,12,17,17,30,38,19,18,23,30,27,3,36,12,40,7,22,41,28,45,63,22,12,10,34,26,34,19,6,20,70,56,9,22,39,78,37,42,22,38,17,7,60,21,13,55,27,21,10,16
"571",20,21,20,53,31,21,8,59,18,43,24,14,85,14,40,46,36,18,37,38,12,48,30,26,23,8,12,25,10,23,17,9,14,22,25,19,35,11,21,25,31,26,5,27,22,11,37,53,13,19,34,9,43,70,21,69,17,34,7,19,37,24,24,15,23,18,29,21,56,12,37,34,37,63,17,24,25,12,35,60,14,15,19,56,21,1,23,9,17,12,32,13,54,22,47,19,6,14,21,11,13,70,86,72,24,32,25,15,41,6,27,75,12,30,60,14,11,14,35,32,39,26,48,28,24,43,98,11,29,18,40,15,13,42,28,37,3,32,32,27,20,50,36,21,25,23,53,20,64,25,41,6,29,31,20,59,61,10,15,12,8,24,47,86,51,41,37,27,49,25
"572",82,23,12,49,59,45,14,28,26,18,109,12,25,15,28,21,3,4,26,9,20,34,39,39,17,2,11,17,12,60,41,44,92,15,50,72,13,25,40,27,23,27,18,12,6,22,19,23,16,13,25,17,67,28,12,28,24,37,39,5,39,14,12,21,42,7,58,42,41,24,59,21,62,23,20,19,30,9,16,22,26,62,44,20,31,18,25,41,10,27,27,36,23,23,26,47,35,31,18,35,32,32,53,19,29,32,34,51,25,36,52,18,15,25,15,11,66,35,20,28,31,27,29,12,60,64,30,14,24,66,56,17,10,88,16,24,27,24,41,19,5,17,41,62,26,15,28,3,43,47,46,16,7,18,11,35,13,41,12,14,32,79,36,8,18,15,10,28,22,20
"573",66,86,27,16,21,43,36,32,23,30,8,81,26,14,24,26,27,14,4,26,9,22,44,33,24,43,19,12,19,30,47,10,16,19,34,17,8,36,15,11,56,17,70,22,8,24,36,56,52,27,9,31,18,7,48,26,67,51,5,4,59,31,41,29,15,11,26,59,10,23,24,27,8,28,14,36,21,37,9,68,48,39,16,66,16,10,5,30,26,10,34,6,17,35,61,36,37,17,41,34,27,39,30,15,22,21,41,33,17,26,33,11,21,20,29,33,51,45,25,56,31,22,28,15,29,33,37,12,52,23,8,56,32,28,57,35,26,28,19,48,13,32,49,47,24,25,48,33,34,15,53,32,38,33,22,11,21,29,20,51,31,10,37,31,8,33,25,20,60,9
