"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"583",27,34,24,22,23,23,27,15,40,55,17,36,11,39,15,11,18,13,24,16,6,23,28,22,14,29,70,22,69,40,24,6,36,64,20,32,8,16,52,7,23,30,14,43,21,14,61,37,24,24,17,33,53,15,20,17,15,47,10,33,93,27,69,57,47,9,20,22,14,58,43,13,6,20,12,39,26,14,7,22,30,38,15,39,15,28,30,15,27,45,18,45,54,24,9,29,18,15,38,20,68,9,43,13,80,41,18,9,41,22,21,7,59,8,11,32,72,34,43,16,34,35,16,36,24,27,24,15,30,20,57,50,85,24,24,22,23,26,39,48,32,22,11,8,30,34,45,39,39,31,34,86,52,22,35,16,22,65,15,24,16,41,30,19,12,29,10,10,6,60
"584",15,51,4,20,27,10,20,6,20,16,41,16,9,24,42,21,33,19,21,30,16,20,33,67,12,12,19,83,37,51,84,29,46,30,41,11,50,38,22,15,27,15,29,27,17,34,50,23,53,28,27,31,25,6,18,43,21,36,39,56,73,29,77,61,7,21,5,37,20,19,33,31,29,20,17,17,26,35,38,33,21,21,79,50,50,54,18,21,32,18,20,51,20,21,36,79,8,26,3,34,75,36,47,9,58,35,13,21,7,17,7,10,11,26,13,15,11,17,40,5,31,8,60,27,49,43,15,48,14,16,56,35,35,60,12,57,24,11,15,62,29,23,15,31,25,23,11,32,74,15,38,15,17,5,52,57,29,25,37,36,22,23,23,10,19,45,15,15,28,4
"585",31,51,19,14,19,24,17,25,8,36,12,21,39,13,37,41,39,15,32,41,31,13,19,38,34,29,19,41,42,60,48,25,23,57,43,15,51,67,31,25,26,35,23,28,4,17,36,7,17,30,20,29,9,17,23,12,9,15,16,50,50,21,85,68,32,22,15,34,22,66,18,20,21,29,20,37,50,39,5,44,23,33,20,50,28,19,51,17,30,19,22,18,12,19,42,34,51,10,48,29,69,18,20,15,66,39,60,22,7,11,18,21,20,33,45,42,26,22,11,24,24,38,8,35,12,11,7,39,47,24,38,51,75,27,7,64,14,52,8,65,65,59,20,16,37,29,10,29,20,19,34,25,3,17,14,14,43,30,6,39,62,5,27,27,12,72,24,14,26,26
"586",35,11,34,38,14,30,33,22,21,3,53,6,22,42,23,11,13,17,6,31,16,46,37,77,37,43,25,44,108,42,70,4,3,22,19,34,65,22,41,40,24,25,23,1,39,27,54,16,38,5,23,10,12,37,43,39,6,21,32,63,39,17,29,100,71,33,21,4,6,23,40,25,10,11,62,27,14,49,34,20,23,34,26,16,16,45,7,18,24,21,19,18,10,46,17,40,44,46,48,47,79,27,45,20,58,10,18,8,18,42,13,9,8,26,43,41,46,20,7,22,12,18,27,51,23,38,34,33,23,22,50,36,69,28,8,7,18,2,39,56,17,31,12,21,33,12,21,52,46,14,29,28,26,15,49,21,23,25,21,77,27,11,51,37,17,20,35,28,18,31
"587",36,10,22,35,32,47,8,4,85,33,11,14,26,11,21,26,20,34,8,26,43,13,61,41,32,54,34,47,63,21,53,33,47,17,14,42,42,19,59,25,40,28,19,24,22,17,50,64,45,57,10,20,22,38,50,5,7,6,13,46,56,23,73,99,15,22,24,28,23,54,8,26,30,50,38,13,35,41,47,8,27,20,70,52,15,28,28,2,28,8,12,28,5,81,30,55,9,10,16,67,68,32,31,11,35,14,30,10,41,20,3,13,20,7,66,26,25,55,18,33,29,17,51,13,7,41,19,23,30,56,31,19,80,22,18,28,23,23,10,30,36,23,14,7,25,23,33,12,6,22,11,11,43,23,29,41,26,53,36,50,15,9,42,17,32,17,22,15,7,16
"588",11,9,78,3,30,19,16,24,15,23,25,9,25,29,2,22,14,62,13,9,11,12,33,27,58,24,13,29,77,39,24,33,7,27,4,7,31,38,38,63,57,2,37,15,25,63,17,10,41,28,45,11,80,23,24,34,23,43,16,42,62,18,86,52,33,17,41,25,10,20,40,15,43,18,24,30,37,48,35,17,20,18,42,33,33,24,15,38,5,16,23,21,40,18,51,54,25,30,28,20,52,32,54,18,43,16,40,7,15,11,17,9,38,20,8,11,22,29,31,14,89,39,27,16,20,23,49,8,35,31,26,37,94,32,55,43,25,9,36,35,28,19,11,9,28,28,31,27,21,17,44,33,17,51,16,40,18,34,26,52,38,36,25,30,43,54,15,21,46,32
"589",1,60,24,14,8,40,11,7,28,41,41,29,8,42,32,50,41,14,66,97,16,32,31,9,11,22,39,39,38,18,16,39,34,20,25,39,45,17,62,17,20,9,39,35,20,24,42,25,21,49,8,62,8,36,34,31,24,23,33,66,50,26,38,59,39,7,32,31,33,58,17,20,42,20,21,22,18,21,50,27,38,34,16,16,25,9,27,6,22,38,16,28,21,31,22,22,36,25,16,22,41,11,38,21,40,29,32,23,17,14,6,33,17,19,20,23,53,25,12,30,54,40,34,46,39,52,63,23,38,17,45,26,37,30,10,23,15,46,24,64,42,47,45,17,27,35,33,12,22,15,62,18,13,16,20,53,9,39,12,29,26,10,46,71,46,29,12,10,9,12
"590",26,22,28,11,44,40,37,11,46,40,37,13,74,41,33,6,13,24,27,14,32,16,18,55,27,23,24,61,28,53,44,10,51,49,30,27,18,10,21,10,26,33,15,17,6,48,32,22,12,36,36,70,14,13,36,9,11,13,39,49,36,8,106,77,30,36,10,16,29,18,29,7,13,31,16,10,58,76,35,14,25,58,42,49,33,17,17,26,21,25,15,44,19,36,25,62,16,29,25,42,84,37,51,41,41,15,17,15,21,1,3,12,22,6,41,20,15,46,27,19,83,35,55,25,22,40,33,30,48,14,24,14,73,17,25,52,23,27,2,56,15,29,12,31,15,30,14,23,16,9,53,18,17,13,30,43,16,15,53,5,35,35,48,13,35,58,15,14,32,14
"591",18,23,17,30,54,28,43,39,26,9,12,53,25,29,27,22,11,22,42,37,23,7,19,35,21,44,15,41,31,47,50,64,20,19,11,9,36,22,40,7,17,17,57,44,17,23,13,48,23,29,12,23,14,17,22,20,28,48,10,46,36,21,108,109,37,21,6,26,48,30,27,8,20,21,26,20,25,68,26,38,24,9,39,34,22,59,36,20,40,22,22,42,23,58,43,46,33,12,16,61,43,11,24,21,28,30,53,26,43,8,24,11,12,8,10,15,13,14,26,23,45,25,57,3,6,30,10,26,17,31,17,51,49,19,34,27,28,56,19,25,17,32,20,20,34,42,4,17,31,16,67,28,33,24,21,12,47,31,56,33,40,41,35,29,33,53,41,18,27,42
"592",20,63,25,6,24,25,28,29,26,26,26,12,21,20,15,22,18,11,26,33,19,27,44,25,33,57,22,30,25,34,67,14,59,30,32,29,25,8,19,31,66,6,18,30,40,40,54,39,16,21,20,64,17,32,11,16,17,14,15,49,54,58,73,101,19,27,11,27,21,18,10,9,30,61,24,19,37,14,22,23,32,18,56,27,22,19,44,10,31,50,19,23,22,33,61,40,10,27,15,21,55,9,37,11,56,12,20,25,6,56,7,23,22,5,18,24,69,31,31,13,47,40,19,36,14,17,19,14,25,38,30,59,53,4,10,32,13,22,11,32,15,60,44,19,44,32,68,39,40,20,45,15,48,12,86,17,23,49,17,35,22,22,40,41,33,50,10,7,13,40
"593",23,18,59,2,21,35,18,57,30,20,21,10,33,13,30,26,27,19,16,35,48,47,39,37,27,27,23,33,76,26,28,7,17,19,12,17,16,29,32,15,33,22,6,22,14,54,58,21,43,27,3,23,14,12,70,32,40,7,28,62,40,18,83,63,16,9,28,19,32,8,14,6,15,40,21,39,16,8,37,46,29,37,6,51,17,46,33,12,12,8,8,23,46,45,19,49,24,20,22,15,38,72,17,37,50,16,31,12,5,13,22,34,5,29,16,24,16,10,4,32,30,31,74,26,17,23,47,40,23,12,29,42,51,81,35,36,8,9,31,30,13,50,29,6,37,21,23,26,18,34,52,28,86,21,60,38,84,24,53,51,16,29,68,37,28,23,14,68,23,23
"594",32,13,19,27,34,66,20,47,32,55,23,7,18,13,19,31,21,19,52,6,23,26,31,18,15,59,13,34,71,106,39,17,10,17,22,30,22,11,53,9,18,42,6,12,12,58,26,40,23,8,39,37,23,57,18,9,7,37,27,67,13,34,90,78,16,25,48,20,18,20,25,13,15,24,61,11,26,26,47,32,18,12,18,36,21,27,19,8,8,35,37,84,2,39,25,24,56,38,4,23,36,6,3,9,68,52,7,15,32,9,51,12,69,19,24,27,18,49,6,37,53,20,20,29,15,24,20,54,30,33,30,44,66,23,37,15,55,37,49,34,26,41,21,17,20,8,30,42,30,29,32,6,15,21,53,15,24,38,26,46,43,15,39,13,41,20,14,38,23,55
"595",37,38,38,40,23,23,30,24,23,28,23,22,18,7,25,60,55,31,16,28,11,43,25,37,23,9,25,25,38,42,35,34,7,37,12,41,17,13,21,30,17,9,22,20,19,23,58,28,25,35,30,35,30,12,28,20,23,18,30,24,40,33,107,131,33,27,17,55,31,10,10,20,21,13,21,12,28,46,11,30,10,41,26,39,48,41,16,28,19,30,15,52,25,13,31,36,73,23,19,61,32,31,24,29,45,24,33,25,31,7,37,8,7,10,25,28,17,18,29,46,62,27,35,14,13,32,14,13,45,31,38,60,51,40,72,43,31,23,5,32,22,33,67,17,16,13,26,20,26,43,26,61,10,1,22,68,20,16,20,25,27,20,32,4,33,19,40,30,47,47
"596",17,9,16,27,3,17,16,14,26,22,24,33,13,27,24,16,23,36,18,6,6,25,11,43,19,60,19,42,52,11,15,33,28,23,15,8,25,47,30,35,19,17,21,15,11,29,56,52,45,14,18,30,57,37,18,5,2,10,71,24,10,42,115,91,21,18,21,27,55,51,47,39,12,12,43,48,63,34,36,13,31,34,38,50,9,73,9,35,12,71,11,28,17,20,17,40,38,7,10,7,30,34,42,11,46,15,14,14,3,16,34,46,28,20,45,40,45,31,29,30,56,47,68,9,9,45,5,23,82,13,23,44,29,32,7,28,17,18,31,26,35,11,54,25,42,16,24,51,28,35,25,17,24,44,67,10,49,37,16,35,44,29,17,28,41,27,70,7,33,34
"597",39,24,41,15,14,40,21,40,12,30,20,55,11,31,17,30,10,32,30,20,26,14,23,49,12,15,9,44,87,30,27,31,22,2,12,55,20,47,41,17,15,26,8,6,23,33,29,18,29,16,35,79,14,44,63,16,2,30,31,45,26,58,47,53,22,33,14,12,12,21,40,27,30,50,38,13,54,16,36,34,10,19,42,37,30,18,21,13,2,8,65,10,32,43,22,25,37,41,38,31,63,13,28,4,34,29,38,34,20,37,26,14,9,31,14,18,3,16,28,60,25,67,14,15,13,87,6,14,38,16,32,32,64,25,34,15,46,17,23,95,33,48,36,19,34,13,26,27,34,31,42,9,13,21,85,16,11,21,43,62,21,18,71,7,23,49,47,37,17,32
"598",18,31,14,6,14,33,28,7,36,23,30,7,21,66,28,27,17,38,10,44,24,21,51,32,9,78,1,23,72,35,34,41,26,24,22,14,23,39,31,14,25,7,15,35,22,25,84,26,48,16,41,78,29,22,68,63,1,20,13,25,36,38,83,67,13,24,35,5,24,20,1,20,39,32,22,27,55,39,39,12,47,13,26,61,20,22,34,14,14,22,13,40,37,3,48,83,38,21,16,28,51,10,38,19,54,16,23,9,12,35,8,12,21,42,15,25,42,30,6,42,61,16,44,30,33,6,18,26,18,15,7,28,95,24,47,40,25,28,22,46,21,20,24,13,47,12,54,56,31,8,6,8,13,50,17,14,20,62,58,58,16,9,77,21,11,6,44,12,53,14
"599",10,20,14,33,16,10,57,21,70,37,27,34,13,3,10,1,7,13,15,18,69,10,21,49,17,78,9,44,43,79,40,3,47,44,16,20,43,45,30,24,20,15,55,15,9,35,52,14,7,38,18,47,22,24,30,11,21,9,66,62,46,32,104,91,31,31,16,19,27,35,49,16,7,31,15,9,32,28,29,42,24,52,17,43,22,41,9,18,21,20,30,38,17,28,38,23,19,20,15,31,65,29,16,17,20,18,24,14,28,10,33,29,17,31,30,40,17,34,14,24,60,14,17,19,39,54,18,15,15,46,36,26,62,23,18,67,50,14,18,75,20,55,53,15,20,24,38,5,8,10,40,31,31,9,38,30,27,30,13,59,16,30,27,53,26,33,28,30,24,35
"600",25,22,25,32,12,28,23,20,23,18,20,20,16,42,45,37,23,3,15,47,22,23,10,57,13,15,15,40,32,47,33,42,30,32,5,21,22,22,52,27,15,9,47,23,39,41,70,35,31,8,21,41,14,22,36,30,36,1,40,35,27,26,86,78,25,39,13,12,19,25,24,17,20,15,3,29,38,35,18,42,60,23,46,25,34,15,18,20,45,22,42,52,41,17,29,25,40,42,29,67,34,36,37,54,26,20,11,14,5,35,16,17,26,28,2,6,31,22,47,35,30,48,47,41,11,58,20,27,28,43,43,92,91,13,37,19,39,39,46,55,27,37,25,21,88,15,6,51,19,6,56,23,11,28,56,3,17,28,7,22,7,9,38,5,23,40,25,19,14,12
"601",5,51,26,13,10,22,38,19,30,21,16,19,10,1,13,35,51,35,51,29,2,9,23,30,28,29,25,49,42,41,13,32,27,33,34,42,7,36,34,18,32,16,30,23,21,50,31,23,32,29,17,17,51,13,12,20,32,30,18,35,77,19,114,58,16,22,12,30,33,11,6,26,11,8,33,6,39,22,53,92,68,37,30,53,31,34,20,10,7,78,30,67,21,31,32,48,56,26,6,25,61,31,51,18,69,25,31,30,36,36,41,23,43,28,8,27,19,14,20,9,44,17,47,19,64,28,34,16,60,44,32,62,84,17,21,40,18,32,5,17,22,25,9,39,17,21,19,47,30,19,26,6,18,12,24,14,33,43,25,52,12,20,11,25,16,20,30,15,27,23
"602",27,25,21,28,14,24,14,14,30,21,21,28,27,12,14,30,22,9,11,9,20,38,47,20,39,55,32,18,44,45,46,10,4,57,38,27,32,46,24,24,34,8,20,8,27,21,76,79,14,32,17,34,12,24,63,32,26,58,51,67,25,30,88,79,16,45,34,20,50,31,25,94,10,15,30,49,29,12,17,26,32,23,35,34,1,6,24,26,20,26,8,13,41,38,34,26,30,25,21,5,36,22,46,16,70,19,52,19,7,4,10,51,27,16,13,5,31,13,28,40,34,53,34,47,19,56,24,15,34,3,29,38,74,23,23,33,26,12,4,25,10,36,21,32,21,43,25,62,33,35,33,28,57,13,43,56,9,13,17,66,28,12,34,12,26,30,21,39,30,21
"603",70,49,11,21,34,48,9,10,27,32,22,18,10,72,23,18,14,24,8,18,20,16,36,35,38,41,16,44,13,49,27,9,22,38,48,14,59,52,24,20,27,10,26,29,14,10,28,56,32,30,6,57,22,52,28,14,10,15,25,57,56,13,74,112,41,26,29,5,51,24,41,8,15,20,51,27,8,22,18,15,16,37,61,65,33,45,15,1,21,6,16,30,6,26,27,53,54,45,12,11,50,10,88,78,20,29,15,24,5,16,16,45,23,6,22,21,13,22,28,24,23,32,60,11,18,22,6,12,47,41,57,74,47,16,7,27,3,23,30,31,6,21,18,28,27,31,31,12,21,38,48,30,50,22,16,43,17,58,54,31,46,20,53,12,42,21,28,44,21,26
"604",14,23,14,17,6,60,5,33,28,57,24,41,5,21,7,15,33,6,30,20,41,25,43,79,18,57,19,53,73,51,14,23,26,19,36,8,15,25,64,27,48,6,22,4,21,14,49,67,9,10,29,22,33,24,15,37,18,13,15,44,10,32,100,89,31,27,17,52,45,8,41,25,14,33,30,29,11,19,18,48,16,29,24,29,53,13,5,13,11,15,17,31,53,51,39,29,35,16,39,13,50,31,23,6,7,29,25,16,52,24,14,22,39,40,19,5,26,61,37,16,96,14,49,33,16,47,35,4,34,42,26,29,39,14,7,33,19,23,16,18,27,20,89,30,40,19,19,17,27,26,24,42,37,19,53,19,43,30,0,68,33,24,75,21,12,41,25,44,31,24
"605",43,34,40,30,11,6,52,38,60,13,1,55,21,25,14,2,10,29,33,22,31,17,34,28,48,34,16,33,33,48,30,11,16,22,19,10,26,38,49,18,19,11,48,59,33,38,34,16,34,8,9,16,19,22,14,24,13,35,12,28,27,8,140,85,26,23,14,5,12,17,8,14,21,11,20,7,6,24,21,21,18,14,62,25,12,17,17,25,21,77,27,28,43,69,35,60,28,35,26,47,37,34,31,1,37,41,16,31,11,20,2,62,18,19,8,28,40,36,20,42,28,34,20,19,16,6,27,36,84,95,51,18,65,19,43,22,21,19,30,86,7,22,22,53,21,13,36,21,68,33,19,31,50,18,22,22,31,13,34,55,60,31,37,20,70,32,11,30,35,22
"606",17,33,34,16,52,35,20,41,46,8,10,5,26,22,27,25,11,29,33,14,32,18,49,8,17,31,21,36,11,86,19,34,31,20,24,34,12,5,26,33,35,5,27,43,23,37,68,26,27,27,31,65,28,18,26,18,7,6,14,33,12,16,64,160,10,10,8,11,27,18,13,30,24,29,6,29,28,27,56,15,26,16,30,34,23,52,11,49,35,34,28,42,24,47,23,47,40,34,15,32,64,57,27,13,22,19,26,28,3,30,47,11,11,19,46,37,8,11,28,10,23,26,22,21,25,24,19,16,36,34,55,42,79,15,7,52,23,17,22,44,19,34,25,3,37,63,55,29,29,34,45,39,24,28,26,29,32,27,7,44,90,47,13,79,26,49,30,19,19,30
"607",27,29,20,24,15,32,20,12,25,17,34,14,6,7,38,14,19,12,17,29,37,16,44,39,28,20,8,48,59,84,70,53,36,78,8,10,32,68,34,25,24,9,42,39,9,8,35,22,20,38,25,38,43,22,21,24,6,10,37,47,59,21,86,118,19,41,21,45,27,48,40,29,12,34,17,41,19,19,22,19,28,9,20,40,8,19,12,50,13,17,18,36,27,27,31,19,60,26,12,33,38,15,55,30,50,27,19,31,58,5,29,9,9,28,17,16,22,43,32,11,51,32,41,31,28,8,34,30,40,30,34,31,52,22,13,20,7,62,2,17,33,14,20,6,18,13,30,40,4,36,38,29,24,40,94,21,46,19,33,45,41,55,29,27,43,9,38,17,4,36
"608",21,42,27,2,30,64,24,15,52,28,26,71,63,14,16,9,7,33,27,38,16,16,21,35,30,13,24,39,50,38,15,8,14,48,57,30,20,3,16,17,16,5,12,32,10,41,26,6,28,17,25,38,23,22,31,27,20,34,21,28,45,11,97,110,24,36,16,30,43,39,35,14,18,5,41,6,30,32,13,40,29,32,23,52,45,24,10,35,16,23,5,31,25,49,27,71,23,3,23,25,60,6,31,11,90,17,20,32,42,9,10,11,59,15,80,26,4,8,20,19,68,25,34,14,25,13,29,22,34,19,35,29,76,23,33,16,15,6,51,43,22,63,62,15,25,25,15,34,37,16,27,16,15,19,71,62,21,28,11,70,50,27,67,18,20,39,13,9,26,60
"609",52,17,20,10,12,44,10,16,52,23,40,13,9,30,7,21,16,27,40,13,36,45,23,24,25,38,8,44,38,57,28,44,13,9,12,20,19,24,87,43,58,46,8,23,8,21,46,9,27,25,21,52,44,32,43,14,20,26,15,55,28,43,90,106,33,5,17,10,35,8,64,13,40,9,37,18,8,56,33,22,13,45,47,22,35,19,39,11,17,11,40,62,16,34,12,30,38,18,18,9,67,23,30,58,30,29,16,14,20,14,30,11,19,35,15,17,29,14,19,11,70,17,43,3,41,61,48,23,64,18,19,46,76,39,10,75,4,35,70,24,14,34,52,44,8,8,36,25,56,30,27,29,12,9,31,47,13,56,7,37,34,22,35,12,52,27,13,12,5,13
"610",11,24,41,13,9,26,22,10,26,41,14,17,26,38,25,9,62,45,16,7,39,9,56,48,56,61,28,49,79,67,34,14,43,23,22,17,8,21,19,9,10,19,31,31,23,24,62,52,18,21,15,42,22,12,11,28,7,10,14,66,28,25,67,119,25,21,25,6,65,34,4,25,8,12,8,6,22,12,17,20,68,37,40,57,8,56,25,24,16,25,28,26,38,37,38,36,13,64,16,50,79,22,26,25,77,29,39,22,24,10,40,17,10,36,25,16,6,33,76,46,47,27,61,27,46,11,58,53,32,18,23,39,42,17,22,23,26,10,13,48,16,42,15,34,22,5,17,25,29,2,31,5,40,63,34,17,18,17,37,30,6,23,59,36,8,35,24,22,4,30
"611",11,22,36,32,13,20,10,27,13,16,5,19,13,29,13,26,12,38,27,12,31,32,41,26,28,28,9,33,31,24,43,12,33,55,29,21,24,8,35,32,49,18,23,21,23,49,48,23,13,38,26,25,15,51,40,9,5,57,36,24,11,10,56,97,26,22,15,12,21,15,7,33,34,23,14,22,26,31,27,26,56,55,26,27,34,32,42,13,56,18,20,42,22,54,18,67,14,9,37,24,55,14,29,21,35,71,27,13,19,27,41,56,11,39,11,17,54,22,17,53,37,27,25,68,5,37,24,10,41,57,5,96,72,34,76,29,16,9,17,23,27,6,22,4,29,23,16,18,49,12,59,35,32,28,29,36,26,33,11,43,37,47,48,33,25,44,34,27,41,30
"612",14,12,25,18,68,34,27,22,45,26,41,20,15,61,79,21,9,19,23,13,11,13,21,44,18,16,17,49,44,48,19,32,38,18,42,40,37,20,38,37,11,8,53,30,16,28,42,25,11,26,17,17,17,46,13,23,47,12,18,37,49,25,143,98,43,19,13,23,27,38,44,37,37,30,6,8,30,22,42,38,32,32,24,40,20,15,18,22,6,25,28,18,8,58,15,55,38,36,8,28,48,17,13,5,30,86,22,18,30,5,44,24,16,10,12,26,32,24,32,4,15,18,47,24,24,43,26,13,28,26,29,29,63,43,3,25,13,57,31,39,13,15,18,14,19,29,16,10,30,17,30,18,73,29,46,42,9,80,15,38,33,38,86,6,6,30,32,26,35,64
"613",23,17,47,24,29,21,4,2,54,27,23,15,28,30,27,21,10,36,22,18,12,36,98,13,13,8,28,42,40,36,26,31,27,19,15,34,24,28,19,29,11,10,19,41,15,46,31,18,71,43,19,35,37,29,26,35,11,6,20,26,26,49,66,109,29,13,10,10,2,34,61,13,48,36,27,13,12,59,54,66,45,41,43,28,22,43,36,0,13,22,21,44,29,54,36,52,18,22,16,57,78,5,28,28,53,16,35,7,33,28,10,43,12,16,28,12,39,20,18,69,21,48,9,22,19,31,36,13,19,27,7,16,24,32,21,40,28,43,15,32,18,47,17,28,61,20,18,8,47,52,53,12,38,23,43,22,14,20,8,55,24,41,49,29,14,23,65,15,38,33
"614",21,20,18,29,20,19,16,12,55,16,9,21,24,37,24,17,21,21,47,30,20,7,46,20,17,30,11,59,53,26,38,36,15,30,29,27,19,14,46,33,20,15,7,43,25,22,41,15,19,35,17,25,46,49,19,11,25,26,30,53,29,14,82,115,30,4,25,24,18,32,38,4,55,52,48,32,14,7,22,9,26,31,40,32,19,27,36,16,5,52,51,42,15,35,22,21,32,30,20,8,66,23,46,57,50,42,15,17,3,72,8,40,22,13,10,22,21,19,19,38,52,48,30,12,37,32,34,7,55,6,20,56,59,27,20,28,11,4,16,28,4,37,15,48,6,48,22,44,44,11,24,36,52,26,65,1,50,36,100,50,71,11,42,9,30,39,26,8,12,38
"615",24,19,20,39,81,40,18,49,20,15,10,31,65,27,16,5,27,30,5,5,16,35,36,92,16,23,25,28,26,46,21,12,33,18,13,16,14,33,60,12,18,4,22,7,39,24,66,11,21,13,27,47,15,17,41,19,46,26,11,92,20,18,62,130,7,42,15,50,11,37,24,18,10,9,8,8,50,22,25,14,36,26,37,26,19,35,13,12,33,15,31,38,30,18,24,24,21,37,7,8,30,46,49,9,55,21,19,17,27,52,70,23,34,12,34,27,21,15,41,25,54,7,9,19,27,47,23,49,51,27,35,49,62,36,27,33,24,14,7,22,60,15,61,19,42,34,28,60,25,17,14,26,71,15,45,15,30,47,20,55,31,27,32,24,9,36,56,42,21,17
"616",44,19,22,24,7,13,17,35,33,11,31,36,27,90,15,33,33,7,27,8,30,36,30,14,41,30,36,42,22,31,10,35,16,28,33,24,12,29,21,28,25,27,3,16,24,29,86,36,31,44,10,24,9,31,47,55,17,54,22,66,63,15,94,104,69,31,9,15,15,55,26,14,27,12,6,7,12,10,55,34,17,10,54,48,24,34,27,4,16,13,27,32,28,22,7,31,76,26,20,32,76,35,46,13,56,26,40,17,9,36,31,33,31,12,13,27,28,8,26,30,31,40,20,12,31,29,36,11,72,40,30,29,69,24,20,25,7,19,36,32,12,24,27,21,30,24,25,80,24,19,22,11,41,17,33,27,10,37,20,69,19,31,75,25,25,16,30,15,2,26
"617",21,47,21,18,30,10,6,30,54,67,39,20,17,59,14,16,38,22,34,13,11,49,37,17,38,26,24,33,48,82,25,31,19,35,30,10,27,24,46,21,11,20,41,12,37,34,26,21,28,41,10,28,10,18,35,8,22,13,35,19,55,23,78,57,27,10,13,21,24,12,51,3,25,18,40,39,11,7,56,11,36,42,36,43,6,49,45,25,18,23,33,27,21,42,17,89,68,17,32,38,51,19,24,10,89,23,25,39,40,21,12,31,21,50,0,28,36,31,9,25,47,31,12,4,19,30,10,9,23,12,27,26,87,44,12,35,17,50,8,29,33,14,45,32,61,38,30,26,47,13,25,11,83,12,54,21,8,61,26,28,24,18,45,55,27,19,11,14,16,21
"618",13,17,20,32,30,66,14,10,25,48,12,11,25,36,33,27,26,2,43,22,52,5,46,47,24,54,23,30,54,38,17,19,21,59,24,67,51,13,13,33,11,22,12,22,13,15,41,46,22,26,12,15,28,36,34,22,8,43,7,65,66,37,68,131,51,34,14,3,7,6,17,11,34,49,16,24,33,66,29,21,20,28,14,44,38,17,5,27,24,14,39,30,27,40,16,38,34,10,23,32,44,62,41,22,29,36,14,13,18,6,23,10,15,75,26,24,11,18,54,21,36,34,44,14,43,37,27,7,57,13,37,70,74,21,31,44,32,15,14,34,25,14,15,58,9,22,36,17,10,21,31,15,11,17,46,17,33,27,30,79,24,25,25,17,29,44,59,18,22,19
"619",36,11,30,16,20,10,19,13,40,22,18,38,16,7,4,12,25,11,19,22,33,43,23,19,10,34,63,28,56,46,21,38,12,22,54,31,8,14,44,33,36,57,23,39,26,31,27,26,11,39,14,40,43,63,34,4,25,37,15,44,55,21,83,99,48,22,25,24,19,20,16,16,16,19,32,20,30,27,35,27,18,54,17,33,7,27,22,14,42,68,51,14,25,32,31,44,38,10,9,8,87,14,28,26,34,17,15,40,18,14,28,9,28,32,16,58,12,63,30,30,41,35,31,65,12,43,33,23,19,20,12,22,34,47,27,34,25,16,25,40,31,18,39,18,47,55,19,24,52,32,44,12,24,44,37,35,12,36,18,57,29,3,64,38,12,46,13,21,6,38
"620",7,14,21,8,8,26,43,60,8,24,22,59,18,20,14,5,15,32,22,12,15,12,64,24,50,24,25,59,47,54,22,31,4,20,9,31,52,43,55,11,33,37,22,18,29,19,26,31,17,14,26,32,41,32,22,25,32,38,9,24,25,21,111,120,10,17,28,33,13,25,13,39,50,24,40,33,51,34,49,35,36,64,35,22,39,20,13,7,9,20,36,19,12,19,11,23,29,23,3,42,31,31,43,7,22,41,42,17,38,34,10,21,16,15,27,5,19,21,10,49,36,30,34,22,23,17,19,29,14,36,55,39,66,31,8,54,48,24,8,60,47,31,18,37,63,12,50,5,59,9,21,11,55,23,86,23,8,10,40,78,42,22,32,10,18,41,43,20,13,51
"621",23,0,65,9,38,36,26,25,34,22,15,18,18,26,24,14,14,11,22,20,39,39,34,43,5,66,8,45,25,26,9,47,12,38,12,20,42,32,28,24,43,44,37,31,48,52,17,34,18,35,6,28,51,32,14,17,28,22,21,33,99,16,73,114,21,24,9,9,18,39,76,14,18,11,32,42,38,73,21,27,19,69,27,45,13,11,71,13,14,40,21,35,26,18,17,67,55,36,8,33,43,20,23,21,18,22,40,11,12,29,17,12,27,26,18,34,9,33,24,11,46,6,58,19,9,27,27,25,29,39,46,32,32,12,33,75,64,16,22,39,21,32,48,25,26,21,12,18,44,13,11,7,37,20,50,33,40,33,10,20,12,37,25,24,30,24,63,15,22,44
