"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"284",33,59,10,18,12,38,26,27,16,37,11,38,93,32,31,24,50,51,41,20,22,12,30,29,43,28,41,37,16,33,9,7,25,38,21,26,17,32,30,18,8,25,29,19,12,21,35,31,46,43,30,18,76,58,33,34,24,4,4,2,16,10,53,18,59,10,26,63,4,18,8,34,39,23,30,46,30,36,55,3,12,12,38,36,24,42,51,16,38,14,14,9,45,18,33,32,18,17,17,54,23,52,31,34,10,20,21,29,12,32,10,32,32,5,76,33,28,47,14,18,14,27,33,26,18,48,56,29,47,6,21,15,17,33,47,27,47,23,22,32,66,13,38,48,14,12,20,20,49,2,13,7,45,20,39,97,28,21,41,53,36,52,20,52,10,61,16,26,41,39
"285",16,82,44,20,10,27,66,21,15,15,30,18,28,8,24,29,35,37,46,15,27,26,22,2,36,56,25,27,27,9,21,27,33,45,54,27,29,19,15,34,16,20,11,42,34,8,15,38,31,17,26,31,30,72,7,18,46,9,10,23,22,16,28,25,4,35,53,29,16,40,6,5,28,24,50,34,25,8,39,21,18,0,50,21,23,28,11,21,36,9,42,21,44,26,15,19,64,56,35,18,9,60,32,28,29,28,84,16,13,8,23,18,77,57,66,10,10,14,65,7,35,44,6,30,9,35,35,28,11,66,15,21,21,54,30,20,36,13,60,12,41,39,11,18,14,9,22,48,17,24,39,17,66,30,5,64,55,16,64,65,17,69,43,44,31,31,24,55,41,30
"286",21,38,21,37,21,19,64,29,22,33,52,32,25,45,36,27,27,36,21,50,18,22,2,19,60,23,22,28,14,6,33,14,11,31,36,17,25,7,28,28,29,22,17,24,59,28,40,34,45,32,5,10,15,35,26,38,54,26,15,39,9,12,33,44,43,38,53,68,22,14,40,22,41,27,50,52,67,5,54,8,52,24,21,11,64,13,11,10,42,33,44,16,56,24,21,46,44,30,44,31,6,51,49,31,19,26,18,25,14,16,26,9,13,38,146,33,29,14,25,12,16,14,42,9,24,58,11,37,21,15,31,9,36,16,9,34,48,20,30,34,34,46,12,21,25,14,40,29,58,15,38,13,32,28,21,54,6,37,18,80,26,7,19,19,3,37,46,27,41,8
"287",16,45,30,46,23,17,121,23,18,26,21,12,26,15,16,31,62,28,53,48,10,13,19,31,18,44,20,51,52,49,23,12,15,21,42,18,47,27,34,59,16,14,19,15,36,1,21,23,39,18,40,24,40,60,33,22,10,6,16,18,16,21,12,21,25,40,25,41,31,27,30,12,58,29,48,31,63,26,5,45,32,4,54,26,36,33,15,28,42,25,40,6,59,22,2,22,48,24,11,13,20,30,13,55,7,13,51,15,7,21,20,70,35,19,72,50,20,17,26,24,23,14,24,17,20,27,14,16,99,33,39,17,27,8,60,35,27,8,53,43,45,7,80,26,25,28,10,3,16,23,39,43,60,27,28,12,35,21,51,53,32,59,25,16,11,24,28,31,22,30
"288",36,66,29,14,7,26,35,35,17,27,20,28,26,15,53,9,11,11,23,79,43,83,16,25,53,7,37,40,10,7,11,63,19,13,31,31,20,31,23,21,38,33,15,21,49,59,40,34,11,14,18,27,33,48,20,15,26,35,26,22,29,33,14,28,14,11,26,36,15,32,15,21,28,34,51,34,74,25,34,41,14,21,60,38,24,22,20,18,5,49,34,26,66,40,20,14,18,34,28,25,6,11,51,75,14,47,43,35,24,29,23,17,19,8,68,30,14,13,36,3,43,11,28,36,55,10,17,16,21,21,2,34,43,5,31,30,16,7,24,59,73,70,20,71,17,25,7,16,16,23,35,45,61,22,36,42,74,53,34,45,11,16,30,30,43,27,14,21,20,22
"289",29,50,6,37,17,17,69,9,46,36,23,23,17,60,20,23,51,55,18,26,21,25,13,32,28,6,37,39,47,17,8,29,40,31,27,32,8,18,21,30,22,39,59,10,29,35,30,45,23,44,12,25,26,60,13,13,36,33,18,31,20,11,8,45,21,16,47,38,16,21,23,14,61,57,49,20,101,22,22,26,31,15,25,97,49,38,16,35,13,28,13,24,63,7,5,18,54,22,95,38,20,63,17,64,11,37,31,5,3,18,20,28,21,31,70,16,8,5,32,4,16,18,32,50,33,22,17,22,23,56,30,12,15,27,18,32,22,8,25,26,70,20,28,22,62,15,45,21,14,54,12,33,47,7,33,30,16,15,44,75,43,10,24,38,28,11,20,19,34,34
"290",31,25,6,39,23,20,78,18,5,18,17,17,35,17,49,32,53,19,28,40,10,5,17,58,38,11,28,54,22,16,0,9,16,41,21,34,56,48,2,14,12,11,14,33,52,42,49,26,47,29,40,52,10,67,23,32,18,17,46,9,28,69,23,12,20,14,51,48,6,6,3,23,76,2,42,5,36,18,14,11,27,2,77,40,48,18,45,13,11,22,36,65,59,29,29,33,39,10,30,25,42,15,24,33,7,50,46,6,7,5,50,27,39,17,77,32,40,55,14,36,11,30,62,29,23,26,30,51,30,29,6,15,3,13,21,54,31,44,30,33,80,20,10,52,11,21,8,25,6,36,62,41,44,4,34,68,7,19,58,86,9,10,5,28,39,23,25,35,62,15
"291",34,12,51,17,24,22,33,30,51,38,18,18,17,26,41,42,58,43,32,57,36,9,29,3,47,59,6,15,25,26,18,8,24,79,30,21,25,11,33,4,38,17,40,45,36,48,29,20,25,15,32,31,36,45,39,24,30,23,28,6,27,39,9,6,21,22,41,23,31,24,8,7,78,63,38,61,108,31,20,15,31,5,43,34,31,24,13,15,25,19,15,21,28,30,37,40,33,23,15,42,40,37,13,46,21,83,70,16,18,18,41,45,14,16,82,37,26,15,5,9,19,31,47,9,20,22,30,18,27,30,18,62,22,26,39,25,4,63,82,6,67,13,21,34,3,18,10,9,31,29,47,26,30,32,29,44,18,35,33,39,3,1,52,35,37,26,12,21,6,12
"292",11,24,6,18,20,29,57,16,22,16,15,2,20,3,9,14,9,67,21,57,63,12,56,55,17,39,22,20,35,21,13,25,38,55,26,20,21,19,13,26,24,23,24,2,25,10,34,17,32,27,21,38,45,46,15,19,33,34,10,27,33,15,20,17,11,37,18,29,24,26,47,25,25,27,27,37,61,15,25,12,49,47,73,48,58,36,16,36,21,43,15,6,52,8,16,21,48,49,32,33,31,67,22,50,40,26,22,37,15,20,62,28,26,47,99,45,29,19,38,23,36,35,27,15,34,45,26,16,20,44,24,23,23,32,31,22,48,23,25,40,68,24,29,29,18,10,16,17,32,14,66,36,34,22,26,53,20,16,39,34,20,25,50,36,24,44,26,4,15,42
"293",21,7,28,13,11,19,60,46,33,34,39,12,41,8,23,36,16,23,34,43,15,32,34,35,10,35,35,9,13,30,10,16,9,11,46,43,37,19,16,31,24,21,32,39,80,30,6,33,55,26,69,14,11,68,22,44,46,36,57,24,37,15,41,80,43,17,31,28,53,17,21,7,39,30,27,19,36,22,42,12,8,6,70,37,33,31,20,7,47,26,15,26,76,19,30,38,31,37,31,18,26,13,40,78,3,34,19,24,24,10,32,46,28,11,56,46,22,16,14,44,60,25,28,15,22,11,22,64,37,24,38,33,9,10,14,47,12,16,23,18,66,20,19,29,11,43,44,4,11,15,28,14,30,27,13,93,28,39,31,49,19,33,33,27,25,22,40,26,22,32
"294",12,13,34,24,42,28,56,32,8,12,20,9,20,28,19,24,13,31,49,27,8,25,10,18,47,22,14,45,36,10,26,10,5,32,42,21,10,30,33,23,27,37,11,52,28,6,25,13,98,20,32,45,46,47,16,20,68,12,24,26,31,26,17,63,8,5,43,8,35,31,33,15,37,69,24,21,58,63,31,51,6,25,52,27,111,25,15,39,14,53,34,34,42,49,11,10,8,6,33,20,27,6,19,48,16,43,20,28,29,13,37,15,25,24,84,16,32,13,15,8,30,29,47,16,12,15,31,29,34,37,28,28,5,20,4,22,19,79,54,23,71,36,36,41,14,32,23,23,50,25,10,24,47,23,31,51,48,63,62,37,18,24,12,53,22,25,23,34,2,56
"295",44,48,20,33,21,45,75,12,21,16,16,13,61,19,38,44,57,27,32,33,30,24,29,17,47,14,8,47,16,5,39,35,16,21,13,23,39,31,34,54,30,15,34,29,53,9,43,16,42,25,27,35,37,75,14,23,30,23,26,15,8,17,31,8,25,16,50,46,31,24,17,13,73,48,25,18,49,8,9,7,19,19,37,22,15,25,24,22,20,24,21,34,25,23,36,32,10,27,51,16,14,44,41,68,21,10,28,33,36,19,36,17,26,24,72,11,28,33,7,5,32,19,33,23,40,19,33,14,20,35,19,37,24,45,26,43,13,23,14,26,36,37,10,60,18,20,70,48,7,58,32,33,42,33,24,54,40,23,36,73,26,18,15,39,29,26,20,33,58,28
"296",10,28,20,18,34,12,35,24,34,15,7,39,83,8,43,25,26,53,34,27,17,2,7,25,13,24,10,22,33,18,12,35,9,11,22,21,37,34,17,38,20,40,36,5,56,11,39,36,42,14,29,30,7,81,24,25,32,7,45,46,27,26,25,16,26,46,28,9,22,5,44,16,54,25,45,38,79,15,25,31,6,6,20,23,48,32,7,57,37,33,28,14,54,3,8,35,53,34,32,45,35,46,61,121,27,25,19,6,20,30,30,55,35,30,79,26,42,22,29,20,13,28,18,17,8,30,25,11,48,15,57,4,12,27,25,19,17,47,22,33,76,38,38,23,21,34,38,52,22,15,26,38,44,38,20,41,11,9,34,29,51,32,29,22,21,42,43,4,27,64
"297",53,38,14,30,21,38,19,6,17,53,36,14,61,25,24,9,6,30,24,24,7,6,45,39,14,25,27,34,13,8,4,35,26,20,30,3,28,16,32,23,15,25,43,34,69,22,30,6,46,63,22,20,16,56,25,33,17,65,45,54,17,17,3,13,65,48,64,32,17,19,45,8,43,11,27,42,44,14,11,73,20,35,30,29,18,35,18,53,36,45,27,8,27,39,5,7,40,17,64,29,46,21,41,50,25,43,39,8,77,29,16,45,48,40,110,13,42,14,32,9,37,27,27,28,5,23,25,49,32,20,21,7,36,37,7,43,16,20,40,22,68,12,19,33,8,30,18,19,12,50,84,43,12,20,5,23,20,15,66,42,37,13,19,20,17,47,13,26,32,29
"298",26,25,36,15,30,7,86,8,30,48,7,36,42,21,11,40,20,41,18,12,17,12,10,15,46,26,4,43,11,24,22,11,20,27,45,13,11,54,24,37,24,10,19,22,47,19,34,41,39,19,15,40,40,59,21,17,46,17,22,19,14,35,11,30,20,11,29,31,29,24,19,8,40,14,70,34,62,31,5,21,22,6,42,32,39,48,21,12,27,3,39,36,57,26,36,20,40,29,13,33,28,10,48,39,14,28,6,7,38,13,42,31,23,8,113,91,23,54,21,19,26,32,92,32,17,28,5,16,37,13,18,25,18,31,31,81,15,27,24,18,88,8,10,93,22,14,21,23,46,25,38,25,26,18,25,67,25,64,71,67,12,10,44,51,10,32,35,9,41,18
"299",11,19,26,43,34,32,36,28,9,40,40,25,58,27,23,22,53,82,33,63,29,37,38,34,66,25,30,37,29,30,26,25,17,14,38,22,43,10,48,14,17,6,90,9,24,10,40,30,23,34,35,30,31,39,10,63,34,3,19,10,15,52,21,9,37,27,16,38,18,31,15,28,39,11,30,6,27,27,11,3,48,11,8,44,32,41,40,32,11,12,14,4,45,38,52,65,33,13,12,24,32,35,11,22,14,13,24,29,30,34,18,46,65,41,53,77,12,32,15,17,31,16,18,35,45,48,35,15,50,35,31,25,13,5,13,22,27,24,22,49,50,13,17,27,17,57,27,17,37,20,23,14,32,48,17,82,28,11,105,44,25,22,14,27,23,21,9,38,12,31
"300",8,11,12,25,20,17,53,15,36,50,20,50,65,17,20,56,23,8,32,38,48,32,33,39,22,28,38,28,7,36,36,19,19,40,36,16,17,44,12,13,22,11,22,15,29,8,41,12,12,34,20,38,31,27,14,7,48,5,44,58,81,28,8,18,23,19,69,27,35,44,49,17,41,3,24,95,68,31,23,11,26,36,38,33,42,26,37,13,26,47,27,21,38,19,5,14,38,27,54,94,32,5,61,71,29,33,43,27,23,42,35,42,21,8,39,12,12,26,16,14,8,38,23,22,50,34,20,12,39,18,24,22,8,51,31,43,17,8,28,13,97,33,24,33,12,36,4,28,20,18,18,19,39,15,17,72,9,29,42,15,23,18,51,45,22,55,4,23,24,43
"301",29,7,11,52,20,37,70,38,30,26,21,21,31,12,22,22,34,21,26,8,11,6,23,11,35,53,29,60,35,60,22,12,32,43,10,7,21,22,18,29,22,18,63,50,43,6,18,25,57,14,14,37,46,40,20,22,37,30,25,24,15,10,17,3,9,6,19,13,27,28,39,35,17,20,56,24,45,13,48,34,5,26,4,9,29,8,17,23,40,31,49,11,44,26,13,37,28,29,14,23,60,44,46,57,47,65,18,39,36,14,4,51,21,51,108,44,62,14,49,24,7,31,27,27,51,26,8,9,33,62,31,35,41,46,36,39,29,21,13,13,100,22,50,19,5,27,34,23,18,35,40,41,19,20,14,49,28,6,71,18,26,11,25,32,24,69,38,11,15,39
"302",29,4,38,13,15,16,59,26,20,33,15,26,44,14,33,5,20,17,45,52,13,6,25,29,89,18,27,63,44,41,44,17,18,66,28,22,28,0,15,12,24,6,14,14,43,11,58,12,13,25,4,5,25,31,2,50,31,40,18,41,12,33,19,21,13,23,42,83,33,21,54,7,14,39,10,40,50,51,5,13,31,47,30,35,30,32,19,19,24,54,69,6,91,52,18,19,21,46,20,34,25,86,28,13,11,20,50,43,43,11,38,29,40,11,74,14,22,18,3,47,37,30,59,39,19,16,16,31,15,25,11,26,23,22,13,46,12,13,17,7,79,54,23,50,65,14,43,11,30,29,65,17,41,27,25,62,26,18,69,45,18,15,14,46,5,50,15,26,6,33
"303",14,20,8,25,30,15,85,18,17,26,32,18,25,4,24,7,33,11,30,36,38,21,94,13,32,21,20,41,20,26,14,3,23,16,10,13,27,5,28,5,12,43,39,19,48,16,42,34,48,83,21,13,11,22,32,28,18,8,11,6,22,33,11,19,14,48,40,34,29,33,42,53,40,30,38,25,85,11,10,22,25,34,49,34,54,65,15,49,23,28,21,8,58,21,7,21,8,20,23,32,17,27,83,58,16,65,43,4,38,23,18,56,30,20,51,45,46,34,18,71,34,24,6,24,14,16,48,31,24,31,16,28,45,16,11,53,7,21,39,58,101,28,12,45,14,39,57,14,33,29,36,29,22,7,39,54,14,25,28,28,23,35,35,38,29,34,21,40,16,30
"304",23,12,43,35,59,16,49,33,16,31,22,33,76,5,26,44,4,42,26,15,10,22,27,13,27,36,20,46,17,20,62,48,24,4,27,11,45,42,21,4,45,5,51,16,31,12,27,16,37,16,36,17,51,49,16,26,77,47,24,43,17,11,11,10,10,16,26,34,9,7,27,32,27,28,23,41,139,18,25,81,43,16,22,52,29,58,62,23,19,29,8,10,68,8,34,19,26,39,25,33,8,31,18,46,12,28,39,13,19,14,5,74,67,17,92,55,23,21,57,4,31,47,28,12,18,27,39,19,26,7,20,28,29,24,12,40,23,39,34,13,58,28,48,11,43,4,7,4,11,21,33,23,33,4,16,56,44,29,70,32,27,32,36,54,11,30,21,19,23,20
"305",18,24,13,14,24,22,44,24,21,49,17,19,24,4,38,19,19,61,60,36,24,23,23,17,50,23,29,20,4,21,11,2,16,10,44,16,30,56,37,46,12,17,9,47,22,22,32,36,25,57,22,16,25,43,9,45,38,29,5,0,49,17,8,43,25,24,33,40,66,24,21,6,73,20,29,37,52,21,39,43,10,35,69,62,40,34,26,52,32,27,19,6,25,12,27,30,58,22,12,26,13,74,30,27,55,23,35,17,25,15,15,15,32,16,40,30,17,32,48,1,39,17,33,30,31,71,30,28,28,45,28,33,16,18,55,38,35,20,24,23,69,34,29,26,6,35,26,31,40,44,51,26,16,50,7,26,31,19,26,49,6,18,34,64,47,41,31,16,27,16
"306",26,28,29,34,7,44,50,5,9,31,44,17,47,11,29,72,20,20,41,12,43,36,27,48,32,61,41,41,9,22,45,24,29,47,21,31,36,54,58,65,24,16,11,21,18,32,17,17,25,44,10,9,43,50,1,66,17,25,17,68,48,26,27,20,30,42,45,3,14,19,27,6,22,20,10,13,51,33,22,49,29,21,50,42,7,49,3,6,29,26,7,19,46,46,16,37,24,65,20,9,9,16,53,22,26,14,57,40,42,10,11,39,34,45,79,74,35,6,49,36,5,15,51,4,11,12,34,18,19,37,50,21,5,22,5,29,59,19,50,42,50,27,34,21,16,8,33,13,21,19,17,16,27,43,17,65,20,19,39,50,5,6,24,62,37,19,37,12,46,37
"307",34,17,26,27,23,38,37,29,13,21,17,24,60,18,9,36,23,32,25,40,7,29,33,24,43,28,30,30,19,25,39,34,50,55,36,16,20,28,10,46,1,32,16,7,32,56,22,40,23,12,22,39,42,63,11,26,21,10,45,11,38,16,20,60,28,12,28,22,24,22,43,63,6,29,24,15,63,44,18,66,13,11,41,20,50,8,15,13,39,45,25,25,35,25,40,34,36,13,24,32,4,46,33,49,50,24,47,45,18,59,13,17,46,51,49,54,46,10,25,44,34,22,9,14,9,37,19,15,29,36,66,17,6,10,39,41,9,26,37,34,29,17,14,34,17,29,52,24,8,19,57,20,22,20,20,38,27,9,24,51,14,21,30,115,15,23,37,49,27,32
"308",18,21,47,28,15,23,54,10,8,21,42,35,30,20,50,26,14,37,40,57,13,8,28,29,17,25,28,44,16,33,30,2,19,53,30,8,15,46,38,20,8,30,26,9,20,30,14,42,15,30,0,14,40,73,49,35,21,23,30,9,9,31,21,24,43,57,53,29,22,23,30,53,47,37,17,19,46,28,8,5,31,0,31,26,35,19,13,7,29,14,35,36,44,27,12,74,41,27,19,34,24,38,29,39,38,79,35,56,27,23,25,22,23,15,51,12,6,26,35,15,14,41,33,43,21,21,10,23,49,16,41,33,12,48,21,57,24,24,29,20,62,46,16,37,19,22,22,11,60,66,52,45,12,35,7,72,21,47,19,55,48,27,18,23,38,14,14,37,16,69
"309",14,28,33,24,28,8,79,4,13,42,23,4,35,24,26,12,22,47,16,29,15,13,22,24,12,25,14,12,11,33,33,7,13,17,25,15,10,27,70,12,10,30,47,9,39,32,19,43,6,28,19,3,50,40,9,36,54,6,26,13,17,39,58,22,37,12,31,18,25,5,26,12,29,28,36,32,88,3,34,8,15,61,49,21,33,41,47,82,11,12,23,41,38,44,2,36,27,19,21,16,43,17,22,36,27,49,19,36,36,9,29,77,24,48,81,85,11,10,29,24,40,15,38,36,17,32,9,13,13,44,20,8,43,30,27,17,27,41,13,31,94,41,47,25,12,37,27,12,62,47,34,16,21,21,53,73,89,70,29,58,31,26,29,26,56,30,12,6,35,16
"310",6,56,27,53,30,41,22,32,38,38,15,5,43,19,35,37,41,15,39,47,19,8,16,40,63,27,13,59,18,56,18,21,6,44,34,21,11,23,20,12,23,15,28,44,50,36,51,30,39,29,33,3,13,31,34,12,6,34,36,32,42,14,22,26,0,29,31,39,19,17,25,16,31,50,21,53,73,8,21,25,21,6,58,27,20,46,13,11,16,17,11,65,36,16,23,19,39,21,12,26,31,40,54,36,10,36,34,12,30,19,16,31,26,25,51,11,9,28,38,23,4,43,22,37,29,27,12,18,12,22,58,2,40,51,43,52,31,32,25,48,37,30,28,48,39,25,26,21,47,22,31,45,47,35,15,41,11,8,59,47,54,19,62,48,20,32,15,16,69,23
"311",20,26,18,47,29,39,58,29,58,55,12,35,57,19,51,30,18,67,30,23,39,4,34,19,38,52,10,45,51,50,28,8,25,52,11,19,24,30,46,13,3,15,51,24,54,19,19,23,39,27,29,49,34,42,9,63,38,9,18,4,20,32,20,1,38,59,20,20,14,28,8,4,44,14,35,16,105,16,22,24,72,29,28,30,41,18,25,32,54,22,36,22,37,10,30,23,27,52,28,9,23,23,24,29,31,17,33,11,35,55,22,34,18,12,38,48,23,18,13,6,29,19,54,34,29,16,49,61,19,35,79,7,28,24,16,18,22,22,46,24,57,28,41,17,10,15,11,4,32,19,50,10,32,17,64,46,11,13,36,28,31,9,16,26,36,26,11,47,18,42
"312",27,13,28,60,10,12,36,15,13,16,19,27,11,58,48,26,75,38,30,26,44,3,13,25,23,18,97,33,45,63,9,34,49,59,24,20,29,34,9,17,13,48,20,30,22,31,28,19,22,23,35,47,25,52,8,20,32,41,25,30,30,66,15,31,21,38,26,6,30,25,38,28,15,21,30,34,53,44,16,6,7,27,64,40,54,29,22,3,19,30,29,9,48,19,27,14,68,23,9,8,16,25,22,22,30,20,48,27,19,6,39,35,52,14,71,36,35,15,50,25,25,49,13,16,15,7,23,10,7,34,12,71,11,41,7,42,36,45,19,24,64,10,9,37,10,32,3,8,42,84,29,18,37,27,24,41,33,22,19,64,23,37,43,63,12,25,40,6,86,9
"313",22,9,16,37,17,47,28,23,26,12,15,9,31,29,13,37,37,21,23,37,32,18,27,19,48,24,21,38,43,23,12,26,21,27,14,9,45,9,23,32,9,11,6,5,8,42,45,38,32,25,51,19,7,53,44,107,26,34,15,10,39,32,16,28,34,43,33,31,21,2,22,23,34,12,56,75,48,23,40,12,35,12,20,65,54,19,10,34,26,46,14,61,47,19,9,32,38,15,44,52,34,61,32,55,36,23,36,20,35,28,17,41,24,14,58,82,39,30,20,39,18,19,17,29,17,22,9,9,16,41,12,17,13,19,8,36,25,25,56,15,79,75,27,29,29,19,18,23,20,33,63,16,16,17,17,63,6,44,93,52,50,38,34,27,6,22,11,19,22,22
"314",7,17,16,6,26,17,36,29,17,30,27,36,28,29,13,25,28,32,55,85,29,20,30,39,51,45,24,15,32,16,28,37,24,24,37,24,9,32,4,22,9,17,22,49,52,11,14,43,13,23,7,9,75,25,12,28,58,17,12,22,13,53,61,22,20,28,73,37,47,9,21,15,28,34,43,48,83,33,10,16,9,53,13,25,17,22,20,25,8,43,21,30,26,14,16,21,27,32,11,16,32,20,23,46,38,12,34,8,7,17,31,15,10,26,82,53,11,6,36,48,16,13,19,34,11,71,24,19,31,43,15,42,40,20,14,34,53,2,48,22,108,39,28,16,39,27,32,27,14,18,39,38,16,16,36,58,43,58,49,53,53,30,23,33,27,35,86,11,23,37
"315",37,46,15,40,25,24,69,44,25,48,28,63,16,3,17,12,36,29,28,35,7,28,11,26,60,53,10,16,30,19,47,13,22,23,25,14,49,26,28,15,34,30,27,14,15,23,56,14,24,40,18,44,54,68,43,37,12,35,24,25,1,34,14,27,3,31,26,30,10,8,17,45,23,18,61,26,94,22,40,33,22,8,21,37,34,33,30,17,38,13,19,21,53,3,12,43,22,32,58,22,14,63,31,57,12,13,17,20,24,35,18,27,40,26,90,41,16,24,3,9,51,38,28,25,24,17,36,25,64,5,50,9,35,11,15,31,41,23,11,6,37,45,23,35,16,2,58,47,43,68,18,30,13,31,35,76,24,10,55,46,10,22,31,33,31,40,5,23,31,37
"316",25,49,36,23,27,12,105,4,7,27,1,25,38,6,54,30,8,19,46,63,36,20,5,25,38,23,5,37,30,75,26,20,36,22,14,13,27,19,8,7,11,75,17,26,20,26,42,69,27,15,24,30,40,58,18,26,8,19,24,20,4,12,55,23,14,33,70,25,41,5,27,3,29,33,21,40,75,25,13,53,27,53,52,22,51,21,29,61,19,51,60,35,90,24,27,20,33,27,11,34,13,26,22,88,23,21,34,16,8,35,45,35,20,14,65,37,15,23,27,31,16,42,51,27,29,33,13,6,31,32,41,25,11,19,37,13,29,6,18,22,16,17,8,61,16,52,30,10,34,17,56,31,32,21,31,59,7,21,43,34,28,13,12,48,19,21,27,60,22,21
"317",19,20,28,64,59,8,21,27,44,24,28,17,32,14,40,14,12,53,31,66,45,9,9,25,45,15,21,45,8,29,20,21,48,32,72,9,12,28,38,29,17,25,43,47,43,2,48,33,76,33,31,45,27,66,32,36,23,66,35,9,26,49,18,21,25,31,22,27,7,25,8,44,12,20,44,17,42,10,21,60,11,7,53,35,14,55,7,2,11,9,42,31,40,25,19,23,34,16,53,37,23,39,56,50,17,28,29,18,8,10,23,52,58,43,113,25,27,37,10,10,11,57,34,35,30,30,30,14,16,59,16,15,11,32,13,24,5,9,59,37,48,31,24,51,39,11,8,22,16,30,14,31,32,13,36,75,6,23,24,36,5,42,27,19,24,44,10,22,30,23
"318",53,43,22,21,7,37,77,31,42,22,30,25,70,35,39,10,10,53,14,18,17,14,29,33,48,23,13,48,20,18,28,28,11,7,53,38,23,13,12,32,4,8,8,32,66,28,15,14,16,55,3,13,50,55,18,29,32,47,17,14,37,17,6,63,32,28,47,23,14,5,46,13,28,13,21,46,50,16,28,44,3,14,62,20,53,15,14,10,12,36,60,43,84,12,18,20,62,10,59,8,14,22,32,67,54,35,50,12,33,25,55,27,44,21,100,56,45,14,6,7,15,23,28,13,17,35,12,42,8,28,20,4,34,18,32,22,47,20,26,11,38,46,30,36,49,20,15,29,21,23,19,27,58,4,18,47,31,75,27,17,22,18,19,44,50,42,44,8,50,16
"319",26,57,57,21,65,17,72,38,23,22,15,8,91,17,31,35,39,32,66,67,8,10,58,24,26,42,5,22,4,29,10,6,16,39,37,12,14,26,22,29,37,14,20,34,25,7,40,21,17,14,19,16,17,46,41,44,39,1,15,18,25,12,30,7,12,26,22,13,6,20,11,21,53,9,17,59,51,42,26,35,5,25,38,19,84,17,39,56,2,4,17,11,102,19,12,25,52,24,39,17,22,30,15,37,21,51,43,25,41,9,18,25,19,18,105,22,6,18,7,29,44,32,20,16,14,29,5,15,42,36,37,18,57,25,41,20,15,19,30,28,90,9,63,53,18,36,32,16,26,28,53,37,43,26,15,105,41,19,85,29,16,48,29,21,11,45,26,10,21,18
"320",34,64,21,37,36,38,72,7,30,18,62,14,50,10,46,18,2,57,27,37,4,17,9,24,41,27,40,34,20,62,14,39,7,16,62,15,31,15,23,18,6,12,55,36,33,59,10,21,54,53,57,25,25,68,11,37,28,9,54,18,41,26,5,48,8,22,14,27,23,24,20,19,38,19,22,36,99,45,12,12,25,29,14,50,32,34,44,12,20,30,50,32,42,14,22,34,4,14,20,18,10,38,23,61,28,42,38,23,28,37,34,42,33,36,63,30,13,8,25,16,59,3,46,34,13,25,13,38,22,23,14,30,25,32,20,26,25,4,21,27,33,21,24,64,24,42,30,8,27,30,45,21,21,47,22,72,13,16,59,14,25,19,32,43,16,31,11,23,19,51
"321",2,14,16,67,24,5,27,25,8,14,24,54,61,2,16,37,11,34,51,46,28,11,14,11,28,12,15,10,18,41,2,18,43,31,22,22,79,14,61,33,17,10,25,19,82,9,61,24,10,22,29,10,42,64,9,17,64,17,24,30,18,18,12,32,25,20,35,7,32,12,23,18,20,45,38,18,48,25,31,33,5,40,37,71,35,54,12,34,17,21,18,32,43,14,40,15,94,53,44,26,13,61,28,77,16,15,70,32,19,21,13,21,11,2,77,14,43,27,27,11,23,36,19,21,6,32,14,48,51,14,31,20,10,14,42,51,28,16,52,35,69,69,59,21,76,15,22,31,37,12,27,5,13,24,8,38,7,21,73,71,26,11,25,69,26,30,23,23,39,18
"322",15,14,7,49,15,37,49,46,25,28,6,10,31,56,26,34,44,20,35,11,17,8,22,5,47,13,29,36,17,55,16,40,22,74,4,11,15,45,30,22,28,14,26,22,52,47,28,24,12,21,16,13,28,100,25,36,38,12,28,22,27,27,10,24,39,48,34,17,19,11,15,33,29,25,23,50,87,36,23,18,27,3,104,42,15,44,21,18,53,17,25,11,77,5,7,11,12,17,24,33,13,17,66,57,23,8,38,39,79,50,26,27,45,14,127,34,39,10,8,24,26,44,38,41,15,73,21,13,22,25,16,18,21,41,8,68,43,22,13,13,58,38,28,11,7,36,52,7,32,21,34,32,18,9,11,86,13,53,21,34,10,27,26,28,11,27,27,34,18,27
